input, target
COC(=O)C1(C(=O)OC)C[C@@H]2CC(=O)C[C@](O)(c3ccccc3)C2(C#Cc2ccccc2)[C@@H]1c1ccccc1, dimethyl (1S,3aR,7S)-7-hydroxy-5-oxo-1,7-diphenyl-7a-(2-phenylethynyl)-3,3a,4,6-tetrahydro-1H-indene-2,2-dicarboxylate
CCc1ccccc1N(CC(=O)N(Cc1ccc(Cl)cc1)[C@H](CC)C(=O)N[C@H](C)CC)S(=O)(=O)c1ccc(C)cc1, (2R)-N-[(2R)-butan-2-yl]-2-[(4-chlorophenyl)methyl-[2-(2-ethyl-N-(4-methylphenyl)sulfonylanilino)acetyl]amino]butanamide
NS(=O)(=O)c1ccc(CCOC(=O)CN(CCN(CC(=O)O)CC(=O)OCCc2ccc(S(N)(=O)=O)cc2)CC(=O)O)cc1, 2-[2-[carboxymethyl-[2-oxo-2-[2-(4-sulfamoylphenyl)ethoxy]ethyl]amino]ethyl-[2-oxo-2-[2-(4-sulfamoylphenyl)ethoxy]ethyl]amino]acetic acid
CCC(Sc1cccc(NC(=O)/C(=C/c2ccccc2)NC(=O)c2ccccc2)c1)C(=O)Nc1ccc([N+](=O)[O-])cc1C, N-[(Z)-3-[3-[1-(2-methyl-4-nitroanilino)-1-oxobutan-2-yl]sulfanylanilino]-3-oxo-1-phenylprop-1-en-2-yl]benzamide
CN1C(=S)S[C@@H](N2O[C@@H]3C(=O)N(c4ccccc4)C(=O)[C@@H]3[C@@H]2c2ccc(Cl)cc2)C1(C)C, (3R,3aR,6aS)-3-(4-chlorophenyl)-5-phenyl-2-[(5R)-3,4,4-trimethyl-2-sulfanylidene-1,3-thiazolidin-5-yl]-3a,6a-dihydro-3H-pyrrolo[3,4-d][1,2]oxazole-4,6-dione
CC(Cc1c[nH]c2ccccc12)(NS(=O)(=O)c1cccc([N+](=O)[O-])c1)C(=O)NC(c1ccccn1)C1CCCCC1, N-[cyclohexyl(pyridin-2-yl)methyl]-3-(1H-indol-3-yl)-2-methyl-2-[(3-nitrophenyl)sulfonylamino]propanamide
CS(=O)(=O)N(CC(=O)N(Cc1cccc(Cl)c1)[C@H](Cc1ccccc1)C(=O)NC1CCCC1)c1cc(Cl)cc(Cl)c1, (2R)-2-[(3-chlorophenyl)methyl-[2-(3,5-dichloro-N-methylsulfonylanilino)acetyl]amino]-N-cyclopentyl-3-phenylpropanamide
CCOc1ccc(N(CC(=O)N(Cc2ccc(F)cc2)[C@@H](Cc2ccccc2)C(=O)N[C@H](C)CC)S(C)(=O)=O)cc1, (2S)-N-[(2R)-butan-2-yl]-2-[[2-(4-ethoxy-N-methylsulfonylanilino)acetyl]-[(4-fluorophenyl)methyl]amino]-3-phenylpropanamide
C=C[C@H](NP(=O)(OC[C@@H]1C[C@H](C)[C@H](n2ccc(=O)[nH]c2=O)O1)Oc1ccccc1)C(=O)OCCC, propyl (2S)-2-[[[(2S,4S,5R)-5-(2,4-dioxopyrimidin-1-yl)-4-methyloxolan-2-yl]methoxy-phenoxyphosphoryl]amino]but-3-enoate
O=C(NC(=S)Nc1ccc(N2CCN(C(=O)c3ccccc3)CC2)c(Cl)c1)c1ccc(N2CCCC2)c([N+](=O)[O-])c1, N-[[4-(4-benzoylpiperazin-1-yl)-3-chlorophenyl]carbamothioyl]-3-nitro-4-pyrrolidin-1-ylbenzamide
COc1ccc(Cl)cc1C(=O)NCCc1ccc(S(=O)(=O)NC(=O)c2ccc(C(=O)NCCOC(=O)c3ccccc3C)nc2)cc1, 2-[[5-[[4-[2-[(5-chloro-2-methoxybenzoyl)amino]ethyl]phenyl]sulfonylcarbamoyl]pyridine-2-carbonyl]amino]ethyl 2-methylbenzoate
Cc1ccccc1NC(=O)[C@@H]1C(=O)C[C@@](C)(O)[C@@H](C(=O)Nc2ccccc2C)[C@@H]1c1ccc(F)cc1, (1S,2S,3S,4R)-2-(4-fluorophenyl)-4-hydroxy-4-methyl-1-N,3-N-bis(2-methylphenyl)-6-oxocyclohexane-1,3-dicarboxamide
CC/C(OC(=O)C(C)(C)C)=C1/C(=O)N(OC(=O)C(C)(C)C)c2cc(NC(=O)Nc3ccc(C(C)=O)cc3)ccc21, [(1Z)-1-[6-[(4-acetylphenyl)carbamoylamino]-1-(2,2-dimethylpropanoyloxy)-2-oxoindol-3-ylidene]propyl] 2,2-dimethylpropanoate
Cc1ccc(CN(C(=O)CN(c2ccc(C(C)C)cc2)S(=O)(=O)c2ccc(C)cc2)[C@H](C)C(=O)NC2CCCC2)cc1, (2R)-N-cyclopentyl-2-[(4-methylphenyl)methyl-[2-(N-(4-methylphenyl)sulfonyl-4-propan-2-ylanilino)acetyl]amino]propanamide
CCCc1cc(Cl)ccc1C1COc2ccc3cc2N(C1)CC1CCC1C(O)/C=C/CC(C)N(C)C(=O)C[C@@]3(O)C(=O)OC, methyl (8E,15S)-22-(4-chloro-2-propylphenyl)-7,15-dihydroxy-11,12-dimethyl-13-oxo-20-oxa-1,12-diazatetracyclo[14.7.2.03,6.019,24]pentacosa-8,16(25),17,19(24)-tetraene-15-carboxylate
Cc1cnc(-c2cc(OCC3CCN(C(O)OC(C)(C)C)CC3)cc(C(=O)N[C@H](C)c3cnc(C(F)(F)F)nc3)c2)s1, 3-[[1-[hydroxy-[(2-methylpropan-2-yl)oxy]methyl]piperidin-4-yl]methoxy]-5-(5-methyl-1,3-thiazol-2-yl)-N-[(1R)-1-[2-(trifluoromethyl)pyrimidin-5-yl]ethyl]benzamide
C/C=C/CCc1ccc(-c2ccc(C(F)(F)Oc3ccc(-c4cc(F)c(C(F)(F)OC(F)(F)F)c(F)c4)cc3)cc2)cc1, 5-[4-[difluoro-[4-[4-[(E)-pent-3-enyl]phenyl]phenyl]methoxy]phenyl]-2-[difluoro(trifluoromethoxy)methyl]-1,3-difluorobenzene
COc1cc2c(Oc3ccc(NC(=O)c4nn(-c5ccc(Cl)cc5)c(=O)[nH]c4=O)cc3F)ccnc2cc1OCCCN1CCCCC1, 2-(4-chlorophenyl)-N-[3-fluoro-4-[6-methoxy-7-(3-piperidin-1-ylpropoxy)quinolin-4-yl]oxyphenyl]-3,5-dioxo-1,2,4-triazine-6-carboxamide
Cc1ccc([C@H]2OC3(C(=O)c4ccccc4C3=O)[C@H]3C(=O)N(c4ccc(C)c(C)c4)C(=O)[C@@H]23)cc1, (1S,3aS,6aR)-5-(3,4-dimethylphenyl)-1-(4-methylphenyl)spiro[3a,6a-dihydro-1H-furo[3,4-c]pyrrole-3,2'-indene]-1',3',4,6-tetrone
CCOc1ccc(N2C[C@H](C(=O)Oc3cccc(N4C(=O)[C@@H]5CC=C[C@H](C)[C@H]5C4=O)c3)CC2=O)cc1, [3-[(3aR,4S,7aR)-4-methyl-1,3-dioxo-3a,4,7,7a-tetrahydroisoindol-2-yl]phenyl] (3R)-1-(4-ethoxyphenyl)-5-oxopyrrolidine-3-carboxylate
CC(C)=CCC[C@H](C)[C@@]1(O)CC[C@]2(C)C[C@@H]3C(C)=CC(=O)[C@H]3/C(C=O)=C\C[C@@H]12, (1R,3S,7R,8E,11R,12S)-12-hydroxy-1,4-dimethyl-12-[(2S)-6-methylhept-5-en-2-yl]-6-oxotricyclo[9.3.0.03,7]tetradeca-4,8-diene-8-carbaldehyde
CO/C=C/C(OC)=C(C(\C=C\c1ccc(OC)cc1)=C\C(O)c1cc(OC)cc(OC)c1)/C(O)c1cc(OC)cc(OC)c1, (E,4Z)-1,5-bis(3,5-dimethoxyphenyl)-4-[(E)-1,3-dimethoxyprop-2-enylidene]-3-[(E)-2-(4-methoxyphenyl)ethenyl]pent-2-ene-1,5-diol
CCS(=O)(=O)Nc1cc2oc(-c3ccc(F)cc3)c(C(=O)NC)c2cc1-c1ccc(OC)c(-c2cc3ccccc3[nH]2)c1, 6-(ethylsulfonylamino)-2-(4-fluorophenyl)-5-[3-(1H-indol-2-yl)-4-methoxyphenyl]-N-methyl-1-benzofuran-3-carboxamide
C[C@H]1C[C@@H]2[C@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@H]3C(=O)C[C@]2(C)[C@@]1(O)C(=O)CO, (8R,9R,10R,13S,14R,16S,17R)-17-hydroxy-17-(2-hydroxyacetyl)-10,13,16-trimethyl-6,7,8,9,12,14,15,16-octahydrocyclopenta[a]phenanthrene-3,11-dione
CS(=O)(=O)c1cccc(OCC(O)CNC2COC3(CCN(S(=O)(=O)c4cccc(-c5cnn(C6CC6)c5)c4)CC3)C2)c1, 1-[[8-[3-(1-cyclopropylpyrazol-4-yl)phenyl]sulfonyl-1-oxa-8-azaspiro[4.5]decan-3-yl]amino]-3-(3-methylsulfonylphenoxy)propan-2-ol
CCOC(=O)c1ccc(N2C(=O)[C@@H]3[C@@H]4C=C[C@](C(OC(C)=O)OC(C)=O)(O4)[C@@H]3C2=O)cc1, ethyl 4-[(3aS,4S,7S,7aR)-7-(diacetyloxymethyl)-1,3-dioxo-4,7a-dihydro-3aH-4,7-epoxyisoindol-2-yl]benzoate
CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(/C=C/S(=O)(=O)Cc4ccc(F)cc4)cc32)c1C, N-[2-(diethylamino)ethyl]-5-[(Z)-[5-[(E)-2-[(4-fluorophenyl)methylsulfonyl]ethenyl]-2-oxo-1H-indol-3-ylidene]methyl]-2,4-dimethyl-1H-pyrrole-3-carboxamide
COc1ccc(N2C(=O)[C@H]3[C@@H](C2=O)[C@@H](c2cccc4ccccc24)OC32C(=O)c3ccccc3C2=O)cc1, (1S,3aS,6aR)-5-(4-methoxyphenyl)-1-naphthalen-1-ylspiro[3a,6a-dihydro-1H-furo[3,4-c]pyrrole-3,2'-indene]-1',3',4,6-tetrone
COc1cc(-c2ccc(C3CCc4ccc([C@H](C5CC5)[C@@H](C)C(=O)O)cc4O3)cc2CN(C(C)C)C(C)C)ccn1, (2R,3R)-3-cyclopropyl-3-[2-[3-[[di(propan-2-yl)amino]methyl]-4-(2-methoxypyridin-4-yl)phenyl]-3,4-dihydro-2H-chromen-7-yl]-2-methylpropanoic acid
O=C1C[C@@H](c2cccc([N+](=O)[O-])c2)c2c(cc(O)c3c(=O)c(O)c(-c4ccc(O)c(O)c4)oc23)O1, (10S)-2-(3,4-dihydroxyphenyl)-3,5-dihydroxy-10-(3-nitrophenyl)-9,10-dihydropyrano[2,3-h]chromene-4,8-dione
CCOc1ccc(Cl)cc1S(=O)(=O)N1CCC[C@@H](C(=O)N2C[C@@H](C(=O)NCc3ccccc3)Oc3ccccc32)C1, (2S)-N-benzyl-4-[(3R)-1-(5-chloro-2-ethoxyphenyl)sulfonylpiperidine-3-carbonyl]-2,3-dihydro-1,4-benzoxazine-2-carboxamide
CCS(=O)(=O)Cc1ccc2c(c1)-c1cn(C)c(=O)c3[nH]cc(c13)C(c1cccc3cccnc13)N2c1ccc(F)cc1F, 8-(2,4-difluorophenyl)-4-(ethylsulfonylmethyl)-15-methyl-9-quinolin-8-yl-8,12,15-triazatetracyclo[8.6.1.02,7.013,17]heptadeca-1(16),2(7),3,5,10,13(17)-hexaen-14-one
C=C1CCC[C@@]2(C)C[C@H]3OC(=O)[C@@H](C[NH+]4CCN(C(=O)c5ccco5)CC4)[C@@H]3C[C@@H]12, (3R,3aS,4aS,8aS,9aR)-3-[[4-(furan-2-carbonyl)piperazin-1-ium-1-yl]methyl]-8a-methyl-5-methylidene-3a,4,4a,6,7,8,9,9a-octahydro-3H-benzo[f][1]benzofuran-2-one
CCOc1ccc(NC(=O)C(Sc2cccc(NC(=O)/C(=C/c3cccc(Cl)c3)NC(=O)c3ccccc3)c2)c2ccccc2)cc1, N-[(Z)-1-(3-chlorophenyl)-3-[3-[2-(4-ethoxyanilino)-2-oxo-1-phenylethyl]sulfanylanilino]-3-oxoprop-1-en-2-yl]benzamide
C(=C(c1ccccc1)c1ccccc1)c1ccccc1/C=C/c1ccc(/C=C/c2ccccc2C=C(c2ccccc2)c2ccccc2)cc1, 1,4-bis[(E)-2-[2-(2,2-diphenylethenyl)phenyl]ethenyl]benzene
Cc1ccc(N(C(=O)c2snc(C(=O)NC3CCCCC3)c2N)[C@H](C(=O)NCCc2ccccc2)c2ccc(F)cc2)c(C)c1, 4-amino-3-N-cyclohexyl-5-N-(2,4-dimethylphenyl)-5-N-[(1S)-1-(4-fluorophenyl)-2-oxo-2-(2-phenylethylamino)ethyl]-1,2-thiazole-3,5-dicarboxamide
O=C(Oc1ccc(Cl)cc1)c1cc(-c2ccccc2)nc2cc3nc(-c4ccccc4)cc(C(=O)Oc4ccc(Cl)cc4)c3cc12, bis(4-chlorophenyl) 2,8-diphenylpyrido[3,2-g]quinoline-4,6-dicarboxylate
CCCCNC(=O)[C@H](CC)N(Cc1ccccc1)C(=O)CN(c1ccc(C23CC4CC(CC(C4)C2)C3)cc1)S(C)(=O)=O, (2S)-2-[[2-[4-(1-adamantyl)-N-methylsulfonylanilino]acetyl]-benzylamino]-N-butylbutanamide
CCN(C)CCCC(=O)OC(CCCCCCCCCC(=O)OCC(CCC(C)C)C(C)C)CCCCCCCCCC(=O)OCC(CCC(C)C)C(C)C, bis(5-methyl-2-propan-2-ylhexyl) 11-[4-[ethyl(methyl)amino]butanoyloxy]henicosanedioate
C[C@@H](O[C@H]1CN2C(=O)CC(N3CCOCC3)CC2C1c1ccc(F)cc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1, (2R)-2-[(1R)-1-[3,5-bis(trifluoromethyl)phenyl]ethoxy]-1-(4-fluorophenyl)-7-morpholin-4-yl-2,3,6,7,8,8a-hexahydro-1H-indolizin-5-one
CCC(C)c1ccc(-c2ccc(-c3cc(-c4ccc(-c5ccccc5)cc4)cc(-c4ccc(-c5ccccc5)cc4)c3)cc2)cc1, 1-[4-(4-butan-2-ylphenyl)phenyl]-3,5-bis(4-phenylphenyl)benzene
CC(C)(C)C(=O)/C(C#N)=c1\s/c(=C\c2ccc(Sc3ncccn3)c([N+](=O)[O-])c2)c(=O)n1Cc1ccco1, (2Z)-2-[(5Z)-3-(furan-2-ylmethyl)-5-[(3-nitro-4-pyrimidin-2-ylsulfanylphenyl)methylidene]-4-oxo-1,3-thiazolidin-2-ylidene]-4,4-dimethyl-3-oxopentanenitrile
[CH2+]CC(=O)OC(CCl)COc1ccc(C(C)(C)c2ccc(OCC(COC(=O)C[NH3+])OC(=O)C[NH3+])cc2)cc1, [2-[1-(2-azaniumylacetyl)oxy-3-[4-[2-[4-(3-chloro-2-propanoyloxypropoxy)phenyl]propan-2-yl]phenoxy]propan-2-yl]oxy-2-oxoethyl]azanium
CCCC(=O)Nc1ccc2oc(C(=O)Nc3ccc4[nH]c(C(=O)N5CC(CCl)c6c5cc(O)c5ccccc65)cc4c3)cc2c1, 5-(butanoylamino)-N-[2-[1-(chloromethyl)-5-hydroxy-1,2-dihydrobenzo[e]indole-3-carbonyl]-1H-indol-5-yl]-1-benzofuran-2-carboxamide
c1ccc(-c2nc(-c3ccc4c(c3)C3(c5ccccc5-c5ccccc5-4)c4ccccc4-c4ccccc43)nc3ccccc23)cc1, 4-phenyl-2-spiro[fluorene-9,14'-tetracyclo[13.4.0.02,7.08,13]nonadeca-1(19),2,4,6,8(13),9,11,15,17-nonaene]-11'-ylquinazoline
CC1(C)[C@H]2CC[C@@]1(c1cccc(-n3cnc(CSCC4CCC(=O)N4)n3)n1)c1nnc(-c3c(F)cccc3F)cc12, 5-[[1-[6-[(1R,8R)-5-(2,6-difluorophenyl)-11,11-dimethyl-3,4-diazatricyclo[6.2.1.02,7]undeca-2,4,6-trien-1-yl]pyridin-2-yl]-1,2,4-triazol-3-yl]methylsulfanylmethyl]pyrrolidin-2-one
c1ccc(-c2cc(-c3ccc4cc(-c5cccc(-c6ccc7oc8ccccc8c7c6)c5)ccc4c3)nc(-c3ccccc3)n2)cc1, 4-[6-(3-dibenzofuran-2-ylphenyl)naphthalen-2-yl]-2,6-diphenylpyrimidine
O=S(=O)(Nc1ccc(-c2ccccc2)cc1)c1ccc2c(c1)[C@H]1C=CC[C@H]1[C@@H](c1ccc(Cl)cc1Cl)N2, (3aR,4S,9bS)-4-(2,4-dichlorophenyl)-N-(4-phenylphenyl)-3a,4,5,9b-tetrahydro-3H-cyclopenta[c]quinoline-8-sulfonamide
Cc1[nH]c(C=C2C(=O)Nc3ccc(S(=O)(=O)Cc4c(Cl)cccc4Cl)cc32)c(C)c1C(=O)NCCN1CCC(F)CC1, 5-[[5-[(2,6-dichlorophenyl)methylsulfonyl]-2-oxo-1H-indol-3-ylidene]methyl]-N-[2-(4-fluoropiperidin-1-yl)ethyl]-2,4-dimethyl-1H-pyrrole-3-carboxamide
CC[C@H](C)NC(=O)[C@H](C)N(Cc1cccc(C)c1)C(=O)CN(c1cccc(Br)c1)S(=O)(=O)c1ccc(C)cc1, (2S)-2-[[2-(3-bromo-N-(4-methylphenyl)sulfonylanilino)acetyl]-[(3-methylphenyl)methyl]amino]-N-[(2S)-butan-2-yl]propanamide
c1ccc(-c2cnc3c4ccccc4c4ncc(-c5ccc6c(c5)-c5ccccc5-c5ccccc5-c5ccccc5-6)nc4c3n2)cc1, 5-phenyl-10-tetraphenylen-2-yl-3,6,9,12-tetrazatetracyclo[12.4.0.02,7.08,13]octadeca-1(18),2,4,6,8,10,12,14,16-nonaene
CC(C)(C)OC(=O)NCCCc1[nH]c(=O)n(CC(=O)NC[C@H](NC(=O)OCc2ccccc2)C(=O)OC(C)(C)C)c1O, tert-butyl (2S)-3-[[2-[4-hydroxy-5-[3-[(2-methylpropan-2-yl)oxycarbonylamino]propyl]-2-oxo-1H-imidazol-3-yl]acetyl]amino]-2-(phenylmethoxycarbonylamino)propanoate
COc1ccc(CCN2C(=O)C(C#N)=C(C)/C(=C\c3cn(-c4ccccc4)nc3-c3ccc(OCCC(C)C)cc3)C2=O)cc1, (5E)-1-[2-(4-methoxyphenyl)ethyl]-4-methyl-5-[[3-[4-(3-methylbutoxy)phenyl]-1-phenylpyrazol-4-yl]methylidene]-2,6-dioxopyridine-3-carbonitrile
Cc1cccc(-c2ncc(N)c(=O)n2CC(=O)NC(Cc2ccccc2)C(=O)C(F)(F)C(=O)Nc2ccc(C(=O)O)cc2)c1, 4-[[4-[[2-[5-amino-2-(3-methylphenyl)-6-oxopyrimidin-1-yl]acetyl]amino]-2,2-difluoro-3-oxo-5-phenylpentanoyl]amino]benzoic acid
CCCC#Cc1cnc2c(c1)C(=O)N([C@H](C)CO)C[C@@H](C)[C@H](CN(C)S(=O)(=O)c1cccc(OC)c1)O2, N-[[(2R,3R)-5-[(2R)-1-hydroxypropan-2-yl]-3-methyl-6-oxo-8-pent-1-ynyl-3,4-dihydro-2H-pyrido[2,3-b][1,5]oxazocin-2-yl]methyl]-3-methoxy-N-methylbenzenesulfonamide
COC(=O)NC[C@H]1CN(c2cc(F)c(N3CCN(C(=O)CNC(=O)c4cc5ccccc5[nH]4)CC3)c(F)c2)C(=O)O1, methyl N-[[(5S)-3-[3,5-difluoro-4-[4-[2-(1H-indole-2-carbonylamino)acetyl]piperazin-1-yl]phenyl]-2-oxo-1,3-oxazolidin-5-yl]methyl]carbamate
CC(=O)N(CN1C(=O)[C@H]2[C@@H]3C=C[C@@H]([C@H]4C[C@H]34)[C@@H]2C1=O)c1ccc(C)c(C)c1, N-(3,4-dimethylphenyl)-N-[[(1R,2S,6S,7S,8S,10S)-3,5-dioxo-4-azatetracyclo[5.3.2.02,6.08,10]dodec-11-en-4-yl]methyl]acetamide
CCC(CC)(c1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1)P(=O)(O)Cc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1, (3,5-ditert-butyl-4-hydroxyphenyl)methyl-[3-(3,5-ditert-butyl-4-hydroxyphenyl)pentan-3-yl]phosphinic acid
Cc1ccc(CNC(=O)[C@H](C)N(Cc2ccc(Cl)cc2)C(=O)COc2ccc(S(=O)(=O)Nc3ccc(F)cc3)cc2)cc1, (2S)-2-[(4-chlorophenyl)methyl-[2-[4-[(4-fluorophenyl)sulfamoyl]phenoxy]acetyl]amino]-N-[(4-methylphenyl)methyl]propanamide
C#C[C@]1(O)CC[C@@]2(C)[C@@H](CC3(OCCO3)[C@@H]3[C@H]4CCC(=O)[C@@]4(C)CC[C@H]32)C1, (3S,5R,8S,9R,10S,13S,14R)-3-ethynyl-3-hydroxy-10,13-dimethylspiro[1,2,4,5,6,8,9,11,12,14,15,16-dodecahydrocyclopenta[a]phenanthrene-7,2'-1,3-dioxolane]-17-one
COc1ccc(NC(=O)COC(=O)c2cccc(N3C(=O)[C@H]4C[C@@H](Cl)[C@@H](Cl)C[C@H]4C3=O)c2)cc1, [2-(4-methoxyanilino)-2-oxoethyl] 3-[(3aR,5S,6R,7aS)-5,6-dichloro-1,3-dioxo-3a,4,5,6,7,7a-hexahydroisoindol-2-yl]benzoate
CCCN1CCC(N2C=C([C@@H](Nc3cc(Cl)c4ncc(C#N)c(Nc5ccc(F)c(Cl)c5)c4c3)c3cncs3)NN2)CC1, 8-chloro-4-(3-chloro-4-fluoroanilino)-6-[[(R)-[3-(1-propylpiperidin-4-yl)-1,2-dihydrotriazol-5-yl]-(1,3-thiazol-5-yl)methyl]amino]quinoline-3-carbonitrile
C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CC[C@@H]2OC(=O)CCC(P(=O)(O)O)P(=O)(O)O, [4-[[(8R,9S,13S,14S,17S)-3-hydroxy-13-methyl-6,7,8,9,11,12,14,15,16,17-decahydrocyclopenta[a]phenanthren-17-yl]oxy]-4-oxo-1-phosphonobutyl]phosphonic acid
CC[C@H](C)NC(=O)[C@H](CC)N(Cc1ccc(C)cc1)C(=O)CN(c1ccc(C)cc1)S(=O)(=O)c1ccc(C)cc1, (2S)-N-[(2S)-butan-2-yl]-2-[[2-(4-methyl-N-(4-methylphenyl)sulfonylanilino)acetyl]-[(4-methylphenyl)methyl]amino]butanamide
CCNC(=O)[C@@H](Cc1ccccc1)N(Cc1ccccc1Cl)C(=O)CN(c1cccc(Br)c1)S(=O)(=O)c1ccc(C)cc1, (2R)-2-[[2-(3-bromo-N-(4-methylphenyl)sulfonylanilino)acetyl]-[(2-chlorophenyl)methyl]amino]-N-ethyl-3-phenylpropanamide
C[C@H]1C[C@H]2[C@@H]3C(C)(C)OC4C(=O)[C@]5(O)[C@@H](C)CC[C@H]1[C@]25C(=O)[C@@]43C, (1S,2S,4S,5R,8S,9S,14S,15R)-9-hydroxy-4,8,13,13,15-pentamethyl-12-oxapentacyclo[7.7.0.01,5.02,14.011,15]hexadecane-10,16-dione
CC(=O)NC[C@H]1CN(c2ccc(-c3ccc(C4=C[C@H](CO[Si](C)(C)C(C)(C)C)ON4)cc3)cc2)C(=O)O1, N-[[(5S)-3-[4-[4-[(5R)-5-[[tert-butyl(dimethyl)silyl]oxymethyl]-2,5-dihydro-1,2-oxazol-3-yl]phenyl]phenyl]-2-oxo-1,3-oxazolidin-5-yl]methyl]acetamide
COc1ccc(-c2cc(-c3ccccc3)nc(S[C@@H](C)C(=O)Nc3ccc(C(=O)/C=C/c4cccs4)cc3)c2C#N)cc1, (2S)-2-[3-cyano-4-(4-methoxyphenyl)-6-phenylpyridin-2-yl]sulfanyl-N-[4-[(E)-3-thiophen-2-ylprop-2-enoyl]phenyl]propanamide
Cc1ccc(N2C(=O)[C@H]3ON(c4ccccc4)[C@H](c4cc([N+](=O)[O-])ccc4Cl)[C@H]3C2=O)c(C)c1, (3S,3aR,6aS)-3-(2-chloro-5-nitrophenyl)-5-(2,4-dimethylphenyl)-2-phenyl-3a,6a-dihydro-3H-pyrrolo[3,4-d][1,2]oxazole-4,6-dione
Cc1ccc(C)c(N(CC(=O)N(Cc2ccc(Cl)c(Cl)c2)[C@@H](C)C(=O)NC(C)(C)C)S(=O)(=O)N(C)C)c1, (2S)-N-tert-butyl-2-[(3,4-dichlorophenyl)methyl-[2-[N-(dimethylsulfamoyl)-2,5-dimethylanilino]acetyl]amino]propanamide
CC(=O)NC1C(OC2C(O)C(CO)OC(OC3C(CO)OCC(O)C3O)C2O)OC(CO)C(O)C1OC1OC(CO)C(O)C(O)C1O, N-[2-[2-[4,5-dihydroxy-2-(hydroxymethyl)oxan-3-yl]oxy-3,5-dihydroxy-6-(hydroxymethyl)oxan-4-yl]oxy-5-hydroxy-6-(hydroxymethyl)-4-[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyoxan-3-yl]acetamide
CCOc1ccccc1N(CC(=O)N(Cc1cccc(Cl)c1)[C@@H](Cc1ccccc1)C(=O)N[C@@H](C)CC)S(C)(=O)=O, (2S)-N-[(2S)-butan-2-yl]-2-[(3-chlorophenyl)methyl-[2-(2-ethoxy-N-methylsulfonylanilino)acetyl]amino]-3-phenylpropanamide
Cc1ccc(S(=O)(=O)N2C=CNC(=O)[C@H]2Cc2cn([C@@H]3CCCc4cc(CN5CCC(F)CC5)ccc43)nn2)cc1, (3R)-3-[[1-[(1R)-6-[(4-fluoropiperidin-1-yl)methyl]-1,2,3,4-tetrahydronaphthalen-1-yl]triazol-4-yl]methyl]-4-(4-methylphenyl)sulfonyl-1,3-dihydropyrazin-2-one
Cc1ccc(C(=C2[C@H]3C=C[C@H]2[C@@H]2C(=O)N(Cc4ccccc4)C(=O)[C@@H]32)c2ccc(C)cc2)cc1, (1S,2S,6S,7S)-4-benzyl-10-[bis(4-methylphenyl)methylidene]-4-azatricyclo[5.2.1.02,6]dec-8-ene-3,5-dione
C[C@H](CCCN1CCC(CCCCN=C(N)NC(=O)c2nc(Cl)c(N)nc2N)CC1)NC[C@H](O)c1ccc(O)c(NC=O)c1, 3,5-diamino-6-chloro-N-[N'-[4-[1-[(4R)-4-[[(2R)-2-(3-formamido-4-hydroxyphenyl)-2-hydroxyethyl]amino]pentyl]piperidin-4-yl]butyl]carbamimidoyl]pyrazine-2-carboxamide
OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F, 2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,11,11,12,12,12-tricosafluorododecan-1-ol
NC(CCC(=O)O)C(=O)NC(CC(=O)O)C(=O)NC(Cc1c[nH]c2ccccc12)C(=O)NC(Cc1cnc[nH]1)C(=O)O, 4-amino-5-[[3-carboxy-1-[[1-[[1-carboxy-2-(1H-imidazol-5-yl)ethyl]amino]-3-(1H-indol-3-yl)-1-oxopropan-2-yl]amino]-1-oxopropan-2-yl]amino]-5-oxopentanoic acid
CCOc1ccc(Cn2cc(NC(=O)CC34CC5CC(C3)CC(n3cc(Br)c([N+](=O)[O-])n3)(C5)C4)cn2)cc1OCC, 2-[3-(4-bromo-3-nitropyrazol-1-yl)-1-adamantyl]-N-[1-[(3,4-diethoxyphenyl)methyl]pyrazol-4-yl]acetamide
CNC(=O)[C@H](Cc1ccccc1)N(Cc1ccc(Br)cc1)C(=O)CN(c1ccc(C)cc1)S(=O)(=O)c1ccc(Cl)cc1, (2S)-2-[(4-bromophenyl)methyl-[2-(N-(4-chlorophenyl)sulfonyl-4-methylanilino)acetyl]amino]-N-methyl-3-phenylpropanamide
O=C(CN1C(=O)C2C3CC(C2C1=O)C1C(c2ccc(F)cc2)c2sc(=O)[nH]c2SC31)Nc1cccc(C(F)(F)F)c1, 2-[9-(4-fluorophenyl)-6,13,15-trioxo-3,7-dithia-5,14-diazapentacyclo[9.5.1.02,10.04,8.012,16]heptadec-4(8)-en-14-yl]-N-[3-(trifluoromethyl)phenyl]acetamide
