input, target
O=C1N(CCS(=O)(=O)c2ccccc2)Cc2cc(Cl)ccc2[C@@H]2OC(c3ccccc3)=N[C@]12Cc1ccccc1, (3aS,10bS)-5-[2-(benzenesulfonyl)ethyl]-3a-benzyl-8-chloro-2-phenyl-6,10b-dihydro-[1,3]oxazolo[4,5-d][2]benzazepin-4-one
Cc1ccc(S(=O)(=O)[C@@H](CC(=O)c2ccc(Cl)cc2Cl)C(=O)c2cccc([N+](=O)[O-])c2)cc1, (2S)-4-(2,4-dichlorophenyl)-2-(4-methylphenyl)sulfonyl-1-(3-nitrophenyl)butane-1,4-dione
O=C(CN(C(=O)c1ccc(Cl)cc1)N1C(=O)[C@H]2[C@H]3CC[C@@H](C3)[C@@H]2C1=O)c1cccs1, 4-chloro-N-[(1S,2S,6S,7S)-3,5-dioxo-4-azatricyclo[5.2.1.02,6]decan-4-yl]-N-(2-oxo-2-thiophen-2-ylethyl)benzamide
CC(C)c1cc(-c2n[nH]c(=O)n2-c2ccc3c(ccn3CCC3CCN(C(=O)NCC(=O)O)CC3)c2)c(O)cc1O, 2-[[4-[2-[5-[3-(2,4-dihydroxy-5-propan-2-ylphenyl)-5-oxo-1H-1,2,4-triazol-4-yl]indol-1-yl]ethyl]piperidine-1-carbonyl]amino]acetic acid
CCOc1ccc(C(=O)NCCc2ccc(S(=O)(=O)NC(=O)c3ccc(C(=O)NCCOC(=O)C(C)C)nc3)cc2)cc1, 2-[[5-[[4-[2-[(4-ethoxybenzoyl)amino]ethyl]phenyl]sulfonylcarbamoyl]pyridine-2-carbonyl]amino]ethyl 2-methylpropanoate
CC1(C)CCc2c(C(F)(F)F)nn(-c3cc(F)c(C(N)=O)c(NC4([C@H](N)C(=O)O)CCCC4)c3)c2C1, (2S)-2-amino-2-[1-[2-carbamoyl-5-[6,6-dimethyl-3-(trifluoromethyl)-5,7-dihydro-4H-indazol-1-yl]-3-fluoroanilino]cyclopentyl]acetic acid
Cc1cccc(-n2nc(-c3ccc([N+](=O)[O-])cc3)cc2C(=O)N[C@@H](Cc2ccccc2)c2ccccc2)c1, N-[(1S)-1,2-diphenylethyl]-2-(3-methylphenyl)-5-(4-nitrophenyl)pyrazole-3-carboxamide
CC1CC(CC(N[S@@+]([O-])C(C)(C)C)c2cc(CC(C)(C)C)cnc2F)(O[Si](C)(C)C(C)(C)C)C1, (S)-N-[2-[1-[tert-butyl(dimethyl)silyl]oxy-3-methylcyclobutyl]-1-[5-(2,2-dimethylpropyl)-2-fluoropyridin-3-yl]ethyl]-2-methylpropane-2-sulfinamide
CCCCNC(=O)[C@@H](CC)N(Cc1ccc(F)cc1)C(=O)CN(c1ccc(C)cc1)S(=O)(=O)c1ccc(C)cc1, (2R)-N-butyl-2-[(4-fluorophenyl)methyl-[2-(4-methyl-N-(4-methylphenyl)sulfonylanilino)acetyl]amino]butanamide
CCOCCCN(CC(=O)N(CCc1ccc(OC)c(OC)c1)Cc1cccs1)C(=O)c1ccc(Cl)c([N+](=O)[O-])c1, 4-chloro-N-[2-[2-(3,4-dimethoxyphenyl)ethyl-(thiophen-2-ylmethyl)amino]-2-oxoethyl]-N-(3-ethoxypropyl)-3-nitrobenzamide
CCCC[C@@H](C(=O)C(=O)N[C@H](C)c1ccccc1)N(C(=O)OC)C1(CSc2nccn2-c2ccccc2)CCC1, methyl N-[(3S)-1,2-dioxo-1-[[(1R)-1-phenylethyl]amino]heptan-3-yl]-N-[1-[(1-phenylimidazol-2-yl)sulfanylmethyl]cyclobutyl]carbamate
[2H]C1([2H])C(Nc2nc(Nc3cc(F)c(C(=O)N4CCOCC4)cc3OC)ncc2C(F)(F)F)C1([2H])[2H], [2-fluoro-5-methoxy-4-[[4-[(2,2,3,3-tetradeuteriocyclopropyl)amino]-5-(trifluoromethyl)pyrimidin-2-yl]amino]phenyl]-morpholin-4-ylmethanone
COc1ccc(C[C@H](NC(=O)[C@@H](C)N)C(=O)N[C@@H](CC2=CCCC2)C(=O)[C@]2(C)CO2)cc1, (2S)-2-[[(2R)-2-aminopropanoyl]amino]-N-[(2S)-3-(cyclopenten-1-yl)-1-[(2S)-2-methyloxiran-2-yl]-1-oxopropan-2-yl]-3-(4-methoxyphenyl)propanamide
COc1ccc2nc(N3C(=O)C(=O)/C(=C(\O)c4ccc5c(c4)CC(C)O5)C3c3ccc(Cl)c(Cl)c3)sc2c1, (4Z)-5-(3,4-dichlorophenyl)-4-[hydroxy-(2-methyl-2,3-dihydro-1-benzofuran-5-yl)methylidene]-1-(6-methoxy-1,3-benzothiazol-2-yl)pyrrolidine-2,3-dione
CCCCN1c2ccc([N+](=O)[O-])cc2C[C@]2(C(=O)NC(=O)N(c3ccc(C)cc3)C2=O)[C@@H]1CCC, (2'S,5R)-1'-butyl-1-(4-methylphenyl)-6'-nitro-2'-propylspiro[1,3-diazinane-5,3'-2,4-dihydroquinoline]-2,4,6-trione
CNC(=O)[C@@H]1[C@H](C)C=C[C@@H]2[C@@H](C(=O)NCCN3CCOCC3)N(CCCO)C(=O)[C@H]21, (1S,3aR,4R,5R,7aS)-2-(3-hydroxypropyl)-4-N,5-dimethyl-1-N-(2-morpholin-4-ylethyl)-3-oxo-3a,4,5,7a-tetrahydro-1H-isoindole-1,4-dicarboxamide
CCCCCCCCC(C(=O)O)N(c1ccc(S(=O)(=O)NC(=O)c2ccccc2)cc1)C(F)(C(F)(F)F)C(F)(F)F, 2-[4-(benzoylsulfamoyl)-N-(1,1,1,2,3,3,3-heptafluoropropan-2-yl)anilino]decanoic acid
Cc1ccc(C(=O)O)cc1C1(O)OC(COCc2ccccc2)C(OCc2ccccc2)C(OCc2ccccc2)C1OCc1ccccc1, 3-[2-hydroxy-3,4,5-tris(phenylmethoxy)-6-(phenylmethoxymethyl)oxan-2-yl]-4-methylbenzoic acid
CN(CC(=O)Nc1cccc(F)c1)C(=O)c1cccc(S(=O)(=O)N2C[C@]3(C)C[C@@H]2CC(C)(C)C3)c1, N-[2-(3-fluoroanilino)-2-oxoethyl]-N-methyl-3-[[(1S,5S)-1,3,3-trimethyl-6-azabicyclo[3.2.1]octan-6-yl]sulfonyl]benzamide
CCn1c(=O)c(-c2ccc(-c3ccc(NC(C)=O)nc3)cc2)cc2cnc(Nc3ccc(N4CCN(C)CC4)cc3)nc21, N-[5-[4-[8-ethyl-2-[4-(4-methylpiperazin-1-yl)anilino]-7-oxopyrido[2,3-d]pyrimidin-6-yl]phenyl]pyridin-2-yl]acetamide
COC(=O)C(=C(\N=P(c1ccccc1)(c1ccccc1)c1ccccc1)c1ccco1)/C(=C\c1ccccc1)C(=O)OC, dimethyl (2E,3Z)-2-benzylidene-3-[furan-2-yl-[(triphenyl-λ5-phosphanylidene)amino]methylidene]butanedioate
COc1ccc([C@@H]2[C@@H](C(=O)Nc3ccc(Oc4ccccc4)cc3)c3ccccc3C(=O)N2C2CCCCC2)cc1, (3S,4S)-2-cyclohexyl-3-(4-methoxyphenyl)-1-oxo-N-(4-phenoxyphenyl)-3,4-dihydroisoquinoline-4-carboxamide
COc1cc(C)c(S(=O)(=O)N(Cc2nc(C(=O)N(C)C3CCC(N4CCN(C)CC4)CC3)co2)C2CC2)c(C)c1, 2-[[cyclopropyl-(4-methoxy-2,6-dimethylphenyl)sulfonylamino]methyl]-N-methyl-N-[4-(4-methylpiperazin-1-yl)cyclohexyl]-1,3-oxazole-4-carboxamide
CC(C)Oc1cccc(C2/C(=C(\O)c3ccc([N+](=O)[O-])cc3)C(=O)C(=O)N2c2ccc(C#N)cc2)c1, 4-[(4E)-4-[hydroxy-(4-nitrophenyl)methylidene]-2,3-dioxo-5-(3-propan-2-yloxyphenyl)pyrrolidin-1-yl]benzonitrile
CC1CCCN(c2nc(C(F)(F)F)c(C(=O)Nc3ccc(N[C@H]4CCN(C(=O)Nc5ccccc5F)C4)nc3)o2)C1, N-[6-[[(3S)-1-[(2-fluorophenyl)carbamoyl]pyrrolidin-3-yl]amino]pyridin-3-yl]-2-(3-methylpiperidin-1-yl)-4-(trifluoromethyl)-1,3-oxazole-5-carboxamide
CC(C)(C)OC(=O)NCCOc1ccccc1CC(=O)NNC(=O)[C@@H]1CC[C@@H]2CN1C(=O)N2OCc1ccccc1, tert-butyl N-[2-[2-[2-oxo-2-[2-[(2S,5R)-7-oxo-6-phenylmethoxy-1,6-diazabicyclo[3.2.1]octane-2-carbonyl]hydrazinyl]ethyl]phenoxy]ethyl]carbamate
CC1CCC(C=CC2CCC(c3cc(F)c(C(F)(F)Oc4cc(F)c(OC(F)=C(F)F)c(F)c4)c(F)c3)CC2)CC1, 2-[[3,5-difluoro-4-(1,2,2-trifluoroethenoxy)phenoxy]-difluoromethyl]-1,3-difluoro-5-[4-[2-(4-methylcyclohexyl)ethenyl]cyclohexyl]benzene
O=C(O)c1ccc(N2CCC(c3cc(C(F)(F)F)cc(C(F)(F)F)c3)(C(F)(F)F)C2)nc1[N+](=O)[O-], 6-[3-[3,5-bis(trifluoromethyl)phenyl]-3-(trifluoromethyl)pyrrolidin-1-yl]-2-nitropyridine-3-carboxylic acid
COc1cc2c(cc1OC)CN(CCc1ccc(-n3nnc(-c4cc(OC)c(OC)cc4NC(=O)c4ccccn4)n3)cc1)CC2, N-[2-[2-[4-[2-(6,7-dimethoxy-3,4-dihydro-1H-isoquinolin-2-yl)ethyl]phenyl]tetrazol-5-yl]-4,5-dimethoxyphenyl]pyridine-2-carboxamide
COc1ccc(C2=NN(C3=NC(=O)[C@@H](CC(=O)Nc4cccc(Cl)c4)S3)[C@H](c3ccccc3F)C2)cc1, N-(3-chlorophenyl)-2-[(5R)-2-[(3S)-3-(2-fluorophenyl)-5-(4-methoxyphenyl)-3,4-dihydropyrazol-2-yl]-4-oxo-1,3-thiazol-5-yl]acetamide
CC(=O)c1c(C)n(-c2ccc(Cl)cc2)c2cc(C(=O)CC(=O)c3ccc([N+](=O)[O-])cc3)c(O)cc12, 1-[3-acetyl-1-(4-chlorophenyl)-5-hydroxy-2-methylindol-6-yl]-3-(4-nitrophenyl)propane-1,3-dione
O=c1c(-c2ccc(Br)cc2)coc2cc(O[C@@H]3O[C@H](CO)[C@H](O)[C@@H](O)[C@H]3O)ccc12, 3-(4-bromophenyl)-7-[(2S,3R,4R,5R,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxychromen-4-one
Cc1c(C(=O)NN(c2ccccc2)c2ccccc2)oc2c1/C(=N/NC(=O)C(F)(F)C(F)(F)C(F)(F)F)CCC2, 2,2,3,3,4,4,4-heptafluoro-N-[(E)-[3-methyl-2-[(N-phenylanilino)carbamoyl]-6,7-dihydro-5H-1-benzofuran-4-ylidene]amino]butanamide
CC(C)(C)c1cc2cc(c1)n(-c1cccc3ccccc13)c1cccc3c4cccc(c4sc31)n2-c1cccc2ccccc12, 19-tert-butyl-2,16-dinaphthalen-1-yl-9-thia-2,16-diazapentacyclo[15.3.1.03,8.07,11.010,15]henicosa-1(21),3,5,7,10,12,14,17,19-nonaene
CC[C@@H](C)N(CC(=O)N1CCc2sccc2[C@@H]1c1ccc(C(C)(C)C)cc1)C(=O)c1ccc(Cl)cc1Cl, N-[(2R)-butan-2-yl]-N-[2-[(4S)-4-(4-tert-butylphenyl)-6,7-dihydro-4H-thieno[3,2-c]pyridin-5-yl]-2-oxoethyl]-2,4-dichlorobenzamide
CCC1=C(C(=O)OC)[C@@H](c2ccccc2)N2C(CC(=O)N[C@@H]3C[C@H]4CC[C@H]3C4)=CSC2=N1, methyl (5R)-3-[2-[[(1S,2R,4S)-2-bicyclo[2.2.1]heptanyl]amino]-2-oxoethyl]-7-ethyl-5-phenyl-5H-[1,3]thiazolo[3,2-a]pyrimidine-6-carboxylate
COc1ccc(OC)c(N2C(=O)[C@H]3[C@@H]4C[C@@H]([C@@H](Br)[C@@H]4Br)[C@@H]3C2=O)c1, (1S,2R,6R,7R,8R,9R)-8,9-dibromo-4-(2,5-dimethoxyphenyl)-4-azatricyclo[5.2.1.02,6]decane-3,5-dione
CCn1cc(-c2cc(-c3nc4c5c(ncn4n3)Oc3n[nH]c(C)c3[C@H]5c3cnn(C)c3)c3ccccc3n2)cn1, (16S)-4-[2-(1-ethylpyrazol-4-yl)quinolin-4-yl]-14-methyl-16-(1-methylpyrazol-4-yl)-10-oxa-3,5,6,8,12,13-hexazatetracyclo[7.7.0.02,6.011,15]hexadeca-1(9),2,4,7,11,14-hexaene
Cc1nn([C@H]2CCS(=O)(=O)C2)c(Cl)c1/C=C/C(=O)OCC(=O)c1cc(C)n(-c2ccc(F)cc2)c1C, [2-[1-(4-fluorophenyl)-2,5-dimethylpyrrol-3-yl]-2-oxoethyl] (E)-3-[5-chloro-1-[(3S)-1,1-dioxothiolan-3-yl]-3-methylpyrazol-4-yl]prop-2-enoate
CCn1c(-c2csc(C3CCCN(C(=O)c4ccccc4-c4ccc(C(F)(F)F)cc4)C3)n2)nc(-c2ccccc2)c1C, [3-[4-(1-ethyl-5-methyl-4-phenylimidazol-2-yl)-1,3-thiazol-2-yl]piperidin-1-yl]-[2-[4-(trifluoromethyl)phenyl]phenyl]methanone
CS(=O)(=O)N(CCCC(=O)N(Cc1ccc(Cl)cc1)[C@H](Cc1ccccc1)C(=O)NC1CCCCC1)c1ccccc1, N-[(4-chlorophenyl)methyl]-N-[(2R)-1-(cyclohexylamino)-1-oxo-3-phenylpropan-2-yl]-4-(N-methylsulfonylanilino)butanamide
COc1cc(OC)cc(C2=NN(S(=O)(=O)c3ccc(C)cc3)C(c3cn(-c4ccccc4)nc3-c3ccccc3)C2)c1, 4-[5-(3,5-dimethoxyphenyl)-2-(4-methylphenyl)sulfonyl-3,4-dihydropyrazol-3-yl]-1,3-diphenylpyrazole
COc1ccc(CN2C3CC2CN(c2ccc(-c4cc(OC[C@@H]5CN(C)CCO5)cn5ncc(C#N)c45)cn2)C3)cn1, 4-[6-[6-[(6-methoxypyridin-3-yl)methyl]-3,6-diazabicyclo[3.1.1]heptan-3-yl]pyridin-3-yl]-6-[[(2S)-4-methylmorpholin-2-yl]methoxy]pyrazolo[1,5-a]pyridine-3-carbonitrile
CCS(=O)(=O)N(CC(=O)N(Cc1cccc(OC)c1)[C@@H](Cc1ccccc1)C(=O)NC)c1ccc2c(c1)OCO2, (2S)-2-[[2-[1,3-benzodioxol-5-yl(ethylsulfonyl)amino]acetyl]-[(3-methoxyphenyl)methyl]amino]-N-methyl-3-phenylpropanamide
Cc1cc2c3cc(-c4cccc(-c5cccc(-c6ccccc6)c5)c4)ccc3n3c4ccc(C(C)(C)C)cc4c(c1)c23, 5-tert-butyl-10-methyl-15-[3-(3-phenylphenyl)phenyl]-1-azapentacyclo[10.6.1.02,7.08,19.013,18]nonadeca-2(7),3,5,8,10,12(19),13(18),14,16-nonaene
CC(C)CN(CC(=O)N(CCc1c[nH]c2ccccc12)Cc1ccc(C(C)(C)C)cc1)C[C@@H](O)COCc1ccco1, N-[(4-tert-butylphenyl)methyl]-2-[[(2R)-3-(furan-2-ylmethoxy)-2-hydroxypropyl]-(2-methylpropyl)amino]-N-[2-(1H-indol-3-yl)ethyl]acetamide
O=C(COc1ccccc1C1c2sc(=O)[nH]c2SC2C(=O)N(c3ccc(Cl)cc3)C(=O)C21)Nc1ccc(Cl)cc1, N-(4-chlorophenyl)-2-[2-[11-(4-chlorophenyl)-5,10,12-trioxo-2,6-dithia-4,11-diazatricyclo[7.3.0.03,7]dodec-3(7)-en-8-yl]phenoxy]acetamide
CN(C)C(=O)c1ccc2c(c1)C(C(=O)Nc1ccc(-n3ccccc3=O)cc1F)N(C(=O)Nc1ccc(Cl)cc1)C2, 2-N-(4-chlorophenyl)-1-N-[2-fluoro-4-(2-oxopyridin-1-yl)phenyl]-6-N,6-N-dimethyl-1,3-dihydroisoindole-1,2,6-tricarboxamide
CCC(C)[C@@H](CN(CC(=O)N[C@@H](CCSC)C(=O)O)Cc1cccc2ccccc12)NC(=O)COCc1ccccc1, (2S)-2-[[2-[[(2S)-3-methyl-2-[(2-phenylmethoxyacetyl)amino]pentyl]-(naphthalen-1-ylmethyl)amino]acetyl]amino]-4-methylsulfanylbutanoic acid
CC(=O)c1ccc(NC(=O)c2ccc(N3C(=O)[C@@H]4[C@H]5C=C[C@@H](C5)[C@H]4C3=O)cc2)cc1, N-(4-acetylphenyl)-4-[(1R,2R,6R,7R)-3,5-dioxo-4-azatricyclo[5.2.1.02,6]dec-8-en-4-yl]benzamide
CCC(=O)O[C@@H]1CC[C@@H]2[C@H]3CCC4=CC(=NOCC(=O)O)CC[C@]4(C)[C@@H]3CC[C@]12C, 2-[[(8S,9R,10R,13S,14R,17R)-10,13-dimethyl-17-propanoyloxy-1,2,6,7,8,9,11,12,14,15,16,17-dodecahydrocyclopenta[a]phenanthren-3-ylidene]amino]oxyacetic acid
COc1cc([C@@H](Nc2ccc(S(=O)(=O)N3CCC(C)CC3)cc2)C(=O)Nc2c(C)cccc2C)cc(OC)c1OC, (2R)-N-(2,6-dimethylphenyl)-2-[4-(4-methylpiperidin-1-yl)sulfonylanilino]-2-(3,4,5-trimethoxyphenyl)acetamide
CC(=O)O[C@@H]1CC2(C)C(CCC2[C@H](C)CC[C@H](C)C(C)C)C2CC[C@H]3CC(O)CCC3(C)C21, [(5S,11R)-17-[(2R,5S)-5,6-dimethylheptan-2-yl]-3-hydroxy-10,13-dimethyl-2,3,4,5,6,7,8,9,11,12,14,15,16,17-tetradecahydro-1H-cyclopenta[a]phenanthren-11-yl] acetate
O=C(O)Cc1ccc(OC(F)(F)F)c(-c2ccc(F)c3c2CN(C(=O)[C@@H]2C[C@H]2c2ccccc2)CC3)c1, 2-[3-[5-fluoro-2-[(1R,2R)-2-phenylcyclopropanecarbonyl]-3,4-dihydro-1H-isoquinolin-8-yl]-4-(trifluoromethoxy)phenyl]acetic acid
C=CCN(CCCCC)C(=O)C1N(CCCCO)C(=O)[C@@H]2[C@@H](C(=O)N(CC=C)CCC)[C@H]3CCC12O3, (5R,6R,7R)-3-(4-hydroxybutyl)-4-oxo-2-N-pentyl-2-N,6-N-bis(prop-2-enyl)-6-N-propyl-10-oxa-3-azatricyclo[5.2.1.01,5]decane-2,6-dicarboxamide
C[C@]12CC[C@H]3[C@@H](CC=C4CCCC(Oc5cncs5)[C@@]43C)[C@@H]1CC=C2n1cnc2ccccc21, 5-[[(8S,9S,10R,13S,14S)-17-(benzimidazol-1-yl)-10,13-dimethyl-2,3,4,7,8,9,11,12,14,15-decahydro-1H-cyclopenta[a]phenanthren-1-yl]oxy]-1,3-thiazole
O=C1Cc2ccc(C(=O)N[C@H](C(=O)N3C[C@H](Cl)[C@H]4OCC(=O)[C@H]43)C3CCCCC3)cc2N1, N-[(1S)-2-[(3aS,6S,6aS)-6-chloro-3-oxo-3a,5,6,6a-tetrahydrofuro[3,2-b]pyrrol-4-yl]-1-cyclohexyl-2-oxoethyl]-2-oxo-1,3-dihydroindole-6-carboxamide
CS(=O)(=O)N(CCCC1CCCS1(=O)=O)c1nc2oc(-c3ccc(F)cc3)c(C(=O)OC(N)=O)c2cc1C1CC1, carbamoyl 5-cyclopropyl-6-[3-(1,1-dioxothiolan-2-yl)propyl-methylsulfonylamino]-2-(4-fluorophenyl)furo[2,3-b]pyridine-3-carboxylate
COC[C@]1(OC(C)=O)CCCC2C3CCC4=CC(=O)CCC4=C3[C@@H](c3ccc(/C=N/O)cc3)C[C@@]21C, [(1S,11R,12aS)-11-[4-[(E)-hydroxyiminomethyl]phenyl]-1-(methoxymethyl)-12a-methyl-8-oxo-3,4,4a,4b,5,6,9,10,11,12-decahydro-2H-chrysen-1-yl] acetate
COCCN1C(=O)c2cccc(N3CCC[C@H](C(=O)N4CCC(O)(c5cccc(C(F)(F)F)c5)CC4)C3)c2C1=O, 4-[(3S)-3-[4-hydroxy-4-[3-(trifluoromethyl)phenyl]piperidine-1-carbonyl]piperidin-1-yl]-2-(2-methoxyethyl)isoindole-1,3-dione
Cc1cc2nc(-c3ccnc(N4CCC(N(C)C)CC4)n3)sc2c(-c2ccc(Cl)cc2)c1C(OC(C)(C)C)C(=O)O, 2-[7-(4-chlorophenyl)-2-[2-[4-(dimethylamino)piperidin-1-yl]pyrimidin-4-yl]-5-methyl-1,3-benzothiazol-6-yl]-2-[(2-methylpropan-2-yl)oxy]acetic acid
C=CCCCC(=O)OC[C@H](CCCCNC(=O)OCc1ccccc1)NC(=O)[C@H](CC=C)CC(=O)N[C@@H](C)CO, [(2S)-2-[[(2R)-2-[2-[[(2S)-1-hydroxypropan-2-yl]amino]-2-oxoethyl]pent-4-enoyl]amino]-6-(phenylmethoxycarbonylamino)hexyl] hex-5-enoate
CCCc1c(OC(C(=O)O[C@H](CN2CCCC2)C(N)=O)c2ccc(Cl)cc2)c(Cl)cc2c(C(F)(F)F)noc12, [(2R)-1-amino-1-oxo-3-pyrrolidin-1-ylpropan-2-yl] 2-(4-chlorophenyl)-2-[[5-chloro-7-propyl-3-(trifluoromethyl)-1,2-benzoxazol-6-yl]oxy]acetate
COc1c(C)cc(P(c2ccccc2)C2CCCCC2)c(-c2c(P(c3ccccc3)C3CCCCC3)cc(C)c(OC)c2C)c1C, cyclohexyl-[2-[6-[cyclohexyl(phenyl)phosphanyl]-3-methoxy-2,4-dimethylphenyl]-4-methoxy-3,5-dimethylphenyl]-phenylphosphane
C[C@@H]1CC[C@@H]2C(=O)N(N(CC(=O)c3ccc(Br)cc3)C(=O)c3ccccc3Cl)C(=O)[C@@H]2C1, N-[(3aR,5R,7aS)-5-methyl-1,3-dioxo-3a,4,5,6,7,7a-hexahydroisoindol-2-yl]-N-[2-(4-bromophenyl)-2-oxoethyl]-2-chlorobenzamide
CC[C@@H](C)N1C(=O)/C(=C/c2c(N3CCNC(=O)[C@H]3CC(=O)OC)nc3c(C)cccn3c2=O)SC1=S, methyl 2-[(2R)-1-[3-[(Z)-[3-[(2R)-butan-2-yl]-4-oxo-2-sulfanylidene-1,3-thiazolidin-5-ylidene]methyl]-9-methyl-4-oxopyrido[1,2-a]pyrimidin-2-yl]-3-oxopiperazin-2-yl]acetate
CCC(C)(C)N(C(=O)C(CC(N)=O)NC(=O)OC(C)(C)C)C(C(=O)Nc1ccc(OC)cc1)c1ccc(C)cc1C, tert-butyl N-[4-amino-1-[[1-(2,4-dimethylphenyl)-2-(4-methoxyanilino)-2-oxoethyl]-(2-methylbutan-2-yl)amino]-1,4-dioxobutan-2-yl]carbamate
COc1cc(-c2cc3c(N4CCN(C(=O)N[C@@H](C)c5cccc(Cl)c5)[C@H](C)C4)ncnc3[nH]2)ccn1, (2R)-N-[(1S)-1-(3-chlorophenyl)ethyl]-4-[6-(2-methoxypyridin-4-yl)-7H-pyrrolo[2,3-d]pyrimidin-4-yl]-2-methylpiperazine-1-carboxamide
c1ccc2c(N3CCN(CCc4c[nH]c5ccccc45)CC3)nc(NCc3cn(CCCNCCCNC4CCCCC4)[nH]3)nc2c1, N'-cyclohexyl-N-[3-[4-[[[4-[4-[2-(1H-indol-3-yl)ethyl]piperazin-1-yl]quinazolin-2-yl]amino]methyl]-1H-diazet-2-yl]propyl]propane-1,3-diamine
COC(=O)C(N)(Cc1ccc(OC(=O)OCC(C)C)c(OC(=O)OCC(C)C)c1)C[C@H](C)OC(=O)c1ccccc1, [(2S)-4-amino-4-[[3,4-bis(2-methylpropoxycarbonyloxy)phenyl]methyl]-5-methoxy-5-oxopentan-2-yl] benzoate
CC1C2C1[C@H]1C[C@@H]2N[C@@H]1C(=O)N[C@H](C#N)Cc1ccc(-c2ccc3c(c2)CNC3=O)cc1F, (1R,5S,7S)-N-[(1S)-1-cyano-2-[2-fluoro-4-(1-oxo-2,3-dihydroisoindol-5-yl)phenyl]ethyl]-3-methyl-6-azatricyclo[3.2.1.02,4]octane-7-carboxamide
COc1cc(N2CCN(C(C)C)CC2)ccc1Nc1ncc(C(F)(F)F)c(NCc2ccc(F)cc2N(C)S(C)(=O)=O)n1, N-[5-fluoro-2-[[[2-[2-methoxy-4-(4-propan-2-ylpiperazin-1-yl)anilino]-5-(trifluoromethyl)pyrimidin-4-yl]amino]methyl]phenyl]-N-methylmethanesulfonamide
Cc1cc(Nc2nccc(C(F)(F)F)n2)cc(-c2cnc([C@@]3(O)CC[C@H](C(=O)O)C(C)(C)C3)s2)n1, (1S,4R)-4-hydroxy-2,2-dimethyl-4-[5-[6-methyl-4-[[4-(trifluoromethyl)pyrimidin-2-yl]amino]pyridin-2-yl]-1,3-thiazol-2-yl]cyclohexane-1-carboxylic acid
CCOc1ccc(N(CC(=O)N(Cc2ccc(OC)cc2)[C@H](CC)C(=O)NC)S(=O)(=O)c2ccc(Cl)cc2)cc1, (2R)-2-[[2-(N-(4-chlorophenyl)sulfonyl-4-ethoxyanilino)acetyl]-[(4-methoxyphenyl)methyl]amino]-N-methylbutanamide
CC(C)(C)[Si](C)(C)O[C@@H]1CC[C@@]23O[C@@H]2CC2=C(C(=O)c4ccccc4C2=O)[C@H]3C1, (2R,4R,7S,9R)-4-[tert-butyl(dimethyl)silyl]oxy-8-oxapentacyclo[9.8.0.02,7.07,9.013,18]nonadeca-1(11),13,15,17-tetraene-12,19-dione
CC[C@@H](C(=O)NC(C)C)N(Cc1ccc(Cl)c(Cl)c1)C(=O)CN(c1ccc(C(C)C)cc1)S(C)(=O)=O, (2S)-2-[(3,4-dichlorophenyl)methyl-[2-(N-methylsulfonyl-4-propan-2-ylanilino)acetyl]amino]-N-propan-2-ylbutanamide
CC(C)C(NC(=O)C(Cc1c[nH]c2ccccc12)NC(=O)C(N)CCC(N)=O)C(=O)NC(CCC(N)=O)C(=O)O, 5-amino-2-[[2-[[2-[(2,5-diamino-5-oxopentanoyl)amino]-3-(1H-indol-3-yl)propanoyl]amino]-3-methylbutanoyl]amino]-5-oxopentanoic acid
C[C@@H](N1CN([C@H]2c3ccccc3SCc3c2cccc3C(F)(F)F)n2ccc(=O)c(O)c2C1=O)C(F)(F)F, 5-hydroxy-1-[(11R)-7-(trifluoromethyl)-6,11-dihydrobenzo[c][1]benzothiepin-11-yl]-3-[(2R)-1,1,1-trifluoropropan-2-yl]-2H-pyrido[2,1-f][1,2,4]triazine-4,6-dione
CCOC(=O)C(C)=C[C@H](C(C)C)N(C)C(=O)[C@@H](NC(=O)[C@H]1CCCCN1C(C)C(C)C)C(C)C, ethyl (4S)-2,5-dimethyl-4-[methyl-[(2S)-3-methyl-2-[[(2R)-1-(3-methylbutan-2-yl)piperidine-2-carbonyl]amino]butanoyl]amino]hex-2-enoate
O=C(Oc1ccc(N2C(=O)c3ccc([N+](=O)[O-])cc3C2=O)cc1)c1ccc(Br)c([N+](=O)[O-])c1, [4-(5-nitro-1,3-dioxoisoindol-2-yl)phenyl] 4-bromo-3-nitrobenzoate
C=CCOC(=O)C1=C(C)N=C2SC=C(CC(=O)N3CCC[C@H](C(=O)OCC)C3)N2[C@H]1c1ccc(OC)cc1, prop-2-enyl (5S)-3-[2-[(3S)-3-ethoxycarbonylpiperidin-1-yl]-2-oxoethyl]-5-(4-methoxyphenyl)-7-methyl-5H-[1,3]thiazolo[3,2-a]pyrimidine-6-carboxylate
COc1cnc(C(=O)Nc2ccc(F)c([C@]3(C)N=C(NC(=O)c4ccccc4)O[C@@H]4C[C@@H]43)c2)cn1, N-[3-[(1R,5R,6R)-3-benzamido-5-methyl-2-oxa-4-azabicyclo[4.1.0]hept-3-en-5-yl]-4-fluorophenyl]-5-methoxypyrazine-2-carboxamide
