input, target
NC(=O)CCN1CCC[C@H](OCc2cc(C(F)(F)F)cc(C(F)(F)F)c2)[C@@H]1c1ccccc1, 3-[(2S,3S)-3-[[3,5-bis(trifluoromethyl)phenyl]methoxy]-2-phenylpiperidin-1-yl]propanamide
C=CC(=O)OCC(=O)OCC(=O)Oc1ccc(C(=O)Oc2ccc(C#Cc3ccc(OCC)cc3)cc2)cc1, [4-[2-(4-ethoxyphenyl)ethynyl]phenyl] 4-[2-(2-prop-2-enoyloxyacetyl)oxyacetyl]oxybenzoate
COC(=O)[C@@H](/C=C/C=C/c1ccccc1)[C@@H](/C=C/c1ccccc1)O[Si](C)(C)C, methyl (2S,3E,5E)-6-phenyl-2-[(E,1R)-3-phenyl-1-trimethylsilyloxyprop-2-enyl]hexa-3,5-dienoate
Cc1ccc(C(=O)NC[C@H]2O[C@@H](CC(=O)NCc3cccnc3)[C@H](O)[C@@H]2O)cc1, N-[[(2R,3S,4R,5S)-3,4-dihydroxy-5-[2-oxo-2-(pyridin-3-ylmethylamino)ethyl]oxolan-2-yl]methyl]-4-methylbenzamide
CC(=O)c1cccc(N2C(=O)/C(=C3\SC(=S)N(c4cccc(C(C)=O)c4)C3=O)SC2=S)c1, (5E)-3-(3-acetylphenyl)-5-[3-(3-acetylphenyl)-4-oxo-2-sulfanylidene-1,3-thiazolidin-5-ylidene]-2-sulfanylidene-1,3-thiazolidin-4-one
COc1cc(/C=C2\C(=O)NC(=O)N(C3CCCC3)C2=O)c(Br)cc1OCc1ccc(Cl)c(Cl)c1, (5E)-5-[[2-bromo-4-[(3,4-dichlorophenyl)methoxy]-5-methoxyphenyl]methylidene]-1-cyclopentyl-1,3-diazinane-2,4,6-trione
CC(C)c1c(-c2ccnc(C3CC3)c2)[nH]c2ccc(C3CCN(C(=O)OC(C)(C)C)CC3)cc12, tert-butyl 4-[2-(2-cyclopropylpyridin-4-yl)-3-propan-2-yl-1H-indol-5-yl]piperidine-1-carboxylate
CCOC(CC1OC2OC(C)CCC3C(C)CCC(C1C)C23)C1OC2OC(C)CCC3C(C)CCC(C1C)C23, 3-[1-ethoxy-2-(4,8,12-trimethyl-2,13-dioxatricyclo[7.4.1.05,14]tetradecan-3-yl)ethyl]-4,8,12-trimethyl-2,13-dioxatricyclo[7.4.1.05,14]tetradecane
O=C(c1cccc(CN2C(=O)[C@@H]3CCCN3C(=O)c3ccccc32)c1)N1CCC2(CC1)OCCO2, (6aS)-5-[[3-(1,4-dioxa-8-azaspiro[4.5]decane-8-carbonyl)phenyl]methyl]-6a,7,8,9-tetrahydropyrrolo[2,1-c][1,4]benzodiazepine-6,11-dione
O=C(NC1CCCC1)c1ccc2c(=O)n(Cc3ccccc3)c3nn(Cc4cccc(F)c4)c(=O)n3c2c1, 4-benzyl-N-cyclopentyl-2-[(3-fluorophenyl)methyl]-1,5-dioxo-[1,2,4]triazolo[4,3-a]quinazoline-8-carboxamide
Cc1cc(C(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@H](C=O)C[C@@H]2CCCNC2=O)no1, 5-methyl-N-[(2S)-1-oxo-1-[[(2S)-1-oxo-3-[(3S)-2-oxopiperidin-3-yl]propan-2-yl]amino]-3-phenylpropan-2-yl]-1,2-oxazole-3-carboxamide
Cc1ccc2c(c1)c1c3n2CCN(c2nc(-c4cccc([N+](=O)[O-])c4)cs2)[C@H]3CCC1, 2-[(5S)-12-methyl-1,4-diazatetracyclo[7.6.1.05,16.010,15]hexadeca-9(16),10(15),11,13-tetraen-4-yl]-4-(3-nitrophenyl)-1,3-thiazole
O=C1C(=O)N(Cc2ccccc2)C(c2cccc(OCc3ccccc3)c2)/C1=C(\O)c1ccc(Cl)cc1, (4E)-1-benzyl-4-[(4-chlorophenyl)-hydroxymethylidene]-5-(3-phenylmethoxyphenyl)pyrrolidine-2,3-dione
Cc1ccc(NC(=O)C(=O)NCC[C@@H]2CCCCN2S(=O)(=O)c2c(C)cc(C)cc2C)c(C)c1, N'-(2,4-dimethylphenyl)-N-[2-[(2S)-1-(2,4,6-trimethylphenyl)sulfonylpiperidin-2-yl]ethyl]oxamide
CC1(C)C2CCC1(C(=O)NNC(=O)COc1ccc(Cl)cc1Cl)c1nc3cc(Cl)c(Cl)cc3nc12, 6,7-dichloro-N'-[2-(2,4-dichlorophenoxy)acetyl]-15,15-dimethyl-3,10-diazatetracyclo[10.2.1.02,11.04,9]pentadeca-2,4,6,8,10-pentaene-1-carbohydrazide
C=C(C)C(=O)Oc1cc(F)c(-c2ccc(OC(=O)C(=C)C)c3c2CCC3)cc1OC(=O)C(=C)C, [7-[2-fluoro-4,5-bis(2-methylprop-2-enoyloxy)phenyl]-2,3-dihydro-1H-inden-4-yl] 2-methylprop-2-enoate
C=c1[nH]n(-c2ccccc2)c(=O)/c1=C\c1cc(C)n(-c2ccc(S(N)(=O)=O)cc2)c1C, 4-[2,5-dimethyl-3-[(Z)-(3-methylidene-5-oxo-1-phenylpyrazolidin-4-ylidene)methyl]pyrrol-1-yl]benzenesulfonamide
CC(C)(C)NC(=O)[C@@H]1CN(C(=O)[C@@H]2CCCN2)C[C@]12Cc1ccccc1C(=O)N2, (3S,3'R)-N-tert-butyl-1-oxo-1'-[(2S)-pyrrolidine-2-carbonyl]spiro[2,4-dihydroisoquinoline-3,4'-pyrrolidine]-3'-carboxamide
C=CC(=O)N1CCc2nc(CCCC)n(Cc3ccc(-c4ccccc4-c4nn[nH]n4)cc3)c(=O)c2C1, 2-butyl-6-prop-2-enoyl-3-[[4-[2-(2H-tetrazol-5-yl)phenyl]phenyl]methyl]-7,8-dihydro-5H-pyrido[4,3-d]pyrimidin-4-one
CCCc1c(C(=O)N2CCN(c3cccc(C(F)(F)F)c3)CC2)cnc2c(-c3ccccc3)c(C)nn12, (2-methyl-3-phenyl-7-propylpyrazolo[1,5-a]pyrimidin-6-yl)-[4-[3-(trifluoromethyl)phenyl]piperazin-1-yl]methanone
COC(=O)[C@@]1(CO[Si](C)(C)C(C)(C)C)C[C@H](O)C(=O)N1C(=O)OC(C)(C)C, 1-O-tert-butyl 2-O-methyl (2S,4S)-2-[[tert-butyl(dimethyl)silyl]oxymethyl]-4-hydroxy-5-oxopyrrolidine-1,2-dicarboxylate
CC(C)c1ccc(C2c3[nH]c4ccccc4c3CC3C(=O)N(Cc4ccc(F)cc4)CC(=O)N32)cc1, 6-[(4-fluorophenyl)methyl]-2-(4-propan-2-ylphenyl)-3,6,17-triazatetracyclo[8.7.0.03,8.011,16]heptadeca-1(10),11,13,15-tetraene-4,7-dione
C=C[C@H](O[Si](C(C)C)(C(C)C)C(C)C)[C@H](C[C@@H](C)/C=C(\C)CO)OCOC, (2E,4R,6S,7S)-6-(methoxymethoxy)-2,4-dimethyl-7-tri(propan-2-yl)silyloxynona-2,8-dien-1-ol
CCOc1ccc2[nH]c(=O)c(C(c3nnnn3CC3CCCO3)N3CCN(c4ccc(O)cc4)CC3)cc2c1, 6-ethoxy-3-[[4-(4-hydroxyphenyl)piperazin-1-yl]-[1-(oxolan-2-ylmethyl)tetrazol-5-yl]methyl]-1H-quinolin-2-one
Cc1cnc(NC(=O)[C@@H](NC(=O)C2CCCN(S(=O)(=O)c3ccc(F)cc3)C2)C(C)C)s1, 1-(4-fluorophenyl)sulfonyl-N-[(2S)-3-methyl-1-[(5-methyl-1,3-thiazol-2-yl)amino]-1-oxobutan-2-yl]piperidine-3-carboxamide
CCOc1ccc(NC(=O)C[C@@H]2C(=O)N(c3cccc(C)c3)C(=O)N2Cc2ccc(F)cc2)cc1, N-(4-ethoxyphenyl)-2-[(4R)-3-[(4-fluorophenyl)methyl]-1-(3-methylphenyl)-2,5-dioxoimidazolidin-4-yl]acetamide
N=C1/C(=C/c2ccc(OCc3ccc(Cl)cc3)c(Cl)c2)C(=O)N=C2SC(c3cccnc3)=NN12, (6Z)-6-[[3-chloro-4-[(4-chlorophenyl)methoxy]phenyl]methylidene]-5-imino-2-pyridin-3-yl-[1,3,4]thiadiazolo[3,2-a]pyrimidin-7-one
CC(=O)OCC1OC(Br)C(NC(=O)c2ccccc2C=O)[C@@H](OC(C)=O)[C@@H]1OC(C)=O, [(3S,4R)-3,4-diacetyloxy-6-bromo-5-[(2-formylbenzoyl)amino]oxan-2-yl]methyl acetate
CC(CCO)C(=O)c1ccc2c(c1)C(c1ncc(-c3cc(C(C)(C)F)ccc3F)cn1)=CCC21CC1, 1-[8-[5-[2-fluoro-5-(2-fluoropropan-2-yl)phenyl]pyrimidin-2-yl]spiro[6H-naphthalene-5,1'-cyclopropane]-2-yl]-4-hydroxy-2-methylbutan-1-one
C=COC(C)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F, 9-ethenoxy-1,1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8-heptadecafluorodecane
COc1ccc(OC)c(NC(=O)c2cccc(NC3=C(Cl)C(=O)N(c4cccc(Cl)c4)C3=O)c2)c1, 3-[[4-chloro-1-(3-chlorophenyl)-2,5-dioxopyrrol-3-yl]amino]-N-(2,5-dimethoxyphenyl)benzamide
CC(C)(C)c1ccc(N(c2ccc(/C=C(\C#N)C(=O)O)cc2)c2ccc(C(C)(C)C)cc2)cc1, (E)-3-[4-(4-tert-butyl-N-(4-tert-butylphenyl)anilino)phenyl]-2-cyanoprop-2-enoic acid
COC(=O)c1cccc(Cn2cc(/C=C(/C#N)C(=O)Nc3ccc(Cl)c(Cl)c3)c3ccccc32)c1, methyl 3-[[3-[(Z)-2-cyano-3-(3,4-dichloroanilino)-3-oxoprop-1-enyl]indol-1-yl]methyl]benzoate
O=C(O)c1ccc2c(c1)[C@H]1[C@H]3CC[C@@H](C3)[C@@H]1[C@H](c1ccccc1)N2, (1S,2S,10R,11S,12S)-10-phenyl-9-azatetracyclo[10.2.1.02,11.03,8]pentadeca-3(8),4,6-triene-5-carboxylic acid
Cn1c2cc(OCCCN3CCCC3)c(NC=O)cc2c2c3c(c(-c4ccccc4Cl)cc21)C(=O)NC3=O, N-[4-(2-chlorophenyl)-6-methyl-1,3-dioxo-8-(3-pyrrolidin-1-ylpropoxy)pyrrolo[3,4-c]carbazol-9-yl]formamide
Cc1nc(N(C)C)cc([C@]2(C)CCCN(C(=O)C3(C)CCN(C(=O)c4ccccc4)CC3)C2)n1, [4-[(3R)-3-[6-(dimethylamino)-2-methylpyrimidin-4-yl]-3-methylpiperidine-1-carbonyl]-4-methylpiperidin-1-yl]-phenylmethanone
N#Cc1ccc(COC(=O)C2(c3ccccc3)CCN(S(=O)(=O)c3ccc4c(c3)OCCO4)CC2)cc1, (4-cyanophenyl)methyl 1-(2,3-dihydro-1,4-benzodioxin-6-ylsulfonyl)-4-phenylpiperidine-4-carboxylate
C#CCOC(=O)C(C(C(=O)O)C(CC)N1CCCC1=O)C(C)(CC)C(=O)OCCOC(=O)CC(C)=O, 4-methyl-4-[2-(3-oxobutanoyloxy)ethoxycarbonyl]-2-[1-(2-oxopyrrolidin-1-yl)propyl]-3-prop-2-ynoxycarbonylhexanoic acid
C#CN(C(=O)C(NC(=O)OC(C)(C)C)C(C)CC)C(C(=O)NC(C)CCC)c1ccc(C)c(C)c1, tert-butyl N-[1-[[1-(3,4-dimethylphenyl)-2-oxo-2-(pentan-2-ylamino)ethyl]-ethynylamino]-3-methyl-1-oxopentan-2-yl]carbamate
COc1ccc(N2C(=O)c3oc4ccc(F)cc4c(=O)c3C2c2ccc(OCC(C)C)c(OC)c2)cc1Cl, 2-(3-chloro-4-methoxyphenyl)-7-fluoro-1-[3-methoxy-4-(2-methylpropoxy)phenyl]-1H-chromeno[2,3-c]pyrrole-3,9-dione
CCOc1cc(C2c3c(oc4cc(C)c(Cl)cc4c3=O)C(=O)N2Cc2ccco2)ccc1OCc1ccccc1, 7-chloro-1-(3-ethoxy-4-phenylmethoxyphenyl)-2-(furan-2-ylmethyl)-6-methyl-1H-chromeno[2,3-c]pyrrole-3,9-dione
CCCCN1C(=S)N[C@@H](c2ccccn2)[C@H]1c1cc(C)n(-c2cc(C(=O)O)ccc2C)c1C, 3-[3-[(4R,5R)-3-butyl-5-pyridin-2-yl-2-sulfanylideneimidazolidin-4-yl]-2,5-dimethylpyrrol-1-yl]-4-methylbenzoic acid
Cc1cccc2c(Oc3ccccc3/C=C/C(=O)/C=C/c3cc([N+](=O)[O-])ccc3Cl)ncnc12, (1E,4E)-1-(2-chloro-5-nitrophenyl)-5-[2-(8-methylquinazolin-4-yl)oxyphenyl]penta-1,4-dien-3-one
CCOC(=O)c1c(C)[nH]c(C(=O)N2CCC([C@H](C)C(=O)NCc3ccc(F)cc3)CC2)c1C, ethyl 5-[4-[(2S)-1-[(4-fluorophenyl)methylamino]-1-oxopropan-2-yl]piperidine-1-carbonyl]-2,4-dimethyl-1H-pyrrole-3-carboxylate
COC(=O)c1ccc(-n2c(C)cc(C=C3C(=O)NC(=O)N(c4ccc(OC)cc4)C3=O)c2C)cc1, methyl 4-[3-[[1-(4-methoxyphenyl)-2,4,6-trioxo-1,3-diazinan-5-ylidene]methyl]-2,5-dimethylpyrrol-1-yl]benzoate
C=CCOc1ccc(-c2nn(-c3ccccc3)cc2/C=C2\SC(=S)N(Cc3ccc(C)cc3)C2=O)cc1, (5Z)-3-[(4-methylphenyl)methyl]-5-[[1-phenyl-3-(4-prop-2-enoxyphenyl)pyrazol-4-yl]methylidene]-2-sulfanylidene-1,3-thiazolidin-4-one
Cc1ccc(N(CC(=O)N(CCc2ccccc2)[C@H](C)C(=O)NC2CCCC2)S(C)(=O)=O)cc1C, (2R)-N-cyclopentyl-2-[[2-(3,4-dimethyl-N-methylsulfonylanilino)acetyl]-(2-phenylethyl)amino]propanamide
COc1ccc(S(=O)(=O)c2c(Nc3c(C)cc(C)cc3C)sc(C(=O)c3ccc(C)cc3)c2N)cc1, [3-amino-4-(4-methoxyphenyl)sulfonyl-5-(2,4,6-trimethylanilino)thiophen-2-yl]-(4-methylphenyl)methanone
Cc1nc(N2C(=O)C(=O)/C(=C(\O)c3ccccc3)C2c2cccc([N+](=O)[O-])c2)sc1C, (4Z)-1-(4,5-dimethyl-1,3-thiazol-2-yl)-4-[hydroxy(phenyl)methylidene]-5-(3-nitrophenyl)pyrrolidine-2,3-dione
CCOC(=O)c1ccc(NC(=O)CN(c2ccc(C)c(C)c2)S(=O)(=O)c2ccc(C)cc2)c(C)c1, ethyl 4-[[2-(3,4-dimethyl-N-(4-methylphenyl)sulfonylanilino)acetyl]amino]-3-methylbenzoate
CCC(=O)Oc1ccc(C[C@H](N)C(=O)O[C@@H](C)COC(=O)c2ccccc2)cc1OC(=O)CC, [(2S)-2-[(2S)-2-amino-3-[3,4-di(propanoyloxy)phenyl]propanoyl]oxypropyl] benzoate
CN1CCN(c2ccc(N=C(c3cccnc3)C3C(=O)Nc4cc([N+](=O)[O-])ccc43)cc2)CC1, 3-[N-[4-(4-methylpiperazin-1-yl)phenyl]-C-pyridin-3-ylcarbonimidoyl]-6-nitro-1,3-dihydroindol-2-one
Cc1ccc(NC(=O)[C@@H](C)Sc2cc(C)c3cc(S(=O)(=O)N4CCCC4)ccc3n2)c(C)c1, (2R)-N-(2,4-dimethylphenyl)-2-(4-methyl-6-pyrrolidin-1-ylsulfonylquinolin-2-yl)sulfanylpropanamide
CCOC(=O)c1[nH]c(C)c(C(O)=C2C(=O)C(=O)N(CCCN3CCOCC3)C2c2ccccc2)c1C, ethyl 4-[hydroxy-[1-(3-morpholin-4-ylpropyl)-4,5-dioxo-2-phenylpyrrolidin-3-ylidene]methyl]-3,5-dimethyl-1H-pyrrole-2-carboxylate
COc1cc(NC(=O)N(CC(=O)N(Cc2ccc(F)cc2)Cc2ccc(C)o2)CC2CCCO2)cc(OC)c1, 2-[(3,5-dimethoxyphenyl)carbamoyl-(oxolan-2-ylmethyl)amino]-N-[(4-fluorophenyl)methyl]-N-[(5-methylfuran-2-yl)methyl]acetamide
CCCS(=O)(=O)Nc1cc2nc(-c3ccccc3)n(-c3ccccc3)c2cc1OCCCCCC(=O)OC(C)C, propan-2-yl 6-[2,3-diphenyl-6-(propylsulfonylamino)benzimidazol-5-yl]oxyhexanoate
[C-]#[N+]C(C#N)=C1C=C(c2ccc(N(c3ccccc3)c3ccccc3)c(C)c2)CC(C)(C)C1, 2-[5,5-dimethyl-3-[3-methyl-4-(N-phenylanilino)phenyl]cyclohex-2-en-1-ylidene]-2-isocyanoacetonitrile
COc1ccc([C@@]23CC[C@H](NC(=O)Nc4ccc(Cl)cc4Cl)C[C@H]2N(C)CC3)cc1OC, 1-[(3aS,6S,7aR)-3a-(3,4-dimethoxyphenyl)-1-methyl-3,4,5,6,7,7a-hexahydro-2H-indol-6-yl]-3-(2,4-dichlorophenyl)urea
O=C1C2CC=C(Cl)CC2C(=O)N1CCCN1CCN(CCCN2C(=O)C3C4C=CC(C4)C3C2=O)CC1, 4-[3-[4-[3-(5-chloro-1,3-dioxo-3a,4,7,7a-tetrahydroisoindol-2-yl)propyl]piperazin-1-yl]propyl]-4-azatricyclo[5.2.1.02,6]dec-8-ene-3,5-dione
O=C(c1ccncc1)N1C[C@@H](c2ccc(F)cc2)[C@@H]2CN(CC3CCCCC3)CC[C@@H]21, [(3R,3aR,7aS)-5-(cyclohexylmethyl)-3-(4-fluorophenyl)-3,3a,4,6,7,7a-hexahydro-2H-pyrrolo[3,2-c]pyridin-1-yl]-pyridin-4-ylmethanone
CCCc1ccc(N2C(C)Cc3cc(/C(C=NC)=C/N)ccc3C2c2ccc(/C=C/C(=O)O)cc2)cc1, (E)-3-[4-[6-[(Z)-1-amino-3-methyliminoprop-1-en-2-yl]-3-methyl-2-(4-propylphenyl)-3,4-dihydro-1H-isoquinolin-1-yl]phenyl]prop-2-enoic acid
COc1cc(C2=Nc3c(c(C)nn3-c3ccccc3)[P@@](=O)(N3CCCCCC3)O2)cc(OC)c1OC, (1S)-1-(azepan-1-yl)-7-methyl-5-phenyl-3-(3,4,5-trimethoxyphenyl)pyrazolo[4,3-c][1,5,2]oxazaphosphinine 1-oxide
Cc1cn(-c2cc(NC(=O)c3ccc(Cl)c(C#Cc4ccc(I)nn4)c3)cc(C(F)(F)F)c2)cn1, 4-chloro-3-[2-(6-iodopyridazin-3-yl)ethynyl]-N-[3-(4-methylimidazol-1-yl)-5-(trifluoromethyl)phenyl]benzamide
C=CCn1c(SCC(=O)Nc2c(C)n(C)n(-c3ccccc3)c2=O)nnc1-c1ccc(N(CC)CC)cc1, 2-[[5-[4-(diethylamino)phenyl]-4-prop-2-enyl-1,2,4-triazol-3-yl]sulfanyl]-N-(1,5-dimethyl-3-oxo-2-phenylpyrazol-4-yl)acetamide
Cc1cc(SC(c2ccc(C(F)(F)F)cc2)c2[nH]nc3ccccc23)ccc1OCC(=O)OC(C)(C)C, tert-butyl 2-[4-[2H-indazol-3-yl-[4-(trifluoromethyl)phenyl]methyl]sulfanyl-2-methylphenoxy]acetate
Cc1cc(CN2CC(C(=O)OC(C)(C)C)C2)ccc1-c1noc(-c2ccc3c(ccn3C(C)C)c2)n1, tert-butyl 1-[[3-methyl-4-[5-(1-propan-2-ylindol-5-yl)-1,2,4-oxadiazol-3-yl]phenyl]methyl]azetidine-3-carboxylate
c1ccc(C2=NN(c3ccccc3)CC23C[C@@H](c2ccccc2)S[C@@H](c2ccccc2)C3)cc1, (7S,9R)-2,4,7,9-tetraphenyl-8-thia-2,3-diazaspiro[4.5]dec-3-ene
CCOc1cc(C2/C(=C(\O)c3ccc4c(c3)CCCC4)C(=O)C(=O)N2Cc2ccccc2OC)ccc1O, (4E)-5-(3-ethoxy-4-hydroxyphenyl)-4-[hydroxy(5,6,7,8-tetrahydronaphthalen-2-yl)methylidene]-1-[(2-methoxyphenyl)methyl]pyrrolidine-2,3-dione
CCc1cccc(NC(=O)[C@H]2c3ccccc3C(=O)N3CCc4cc(OC)c(OC)cc4[C@@H]23)c1, (13S,13aR)-N-(3-ethylphenyl)-2,3-dimethoxy-8-oxo-5,6,13,13a-tetrahydroisoquinolino[2,1-b]isoquinoline-13-carboxamide
COc1cc2c(c3oc(-c4ccccc4)cc(=O)c13)[C@@H](c1ccc3c(c1)OCO3)CC(=O)O2, (10R)-10-(1,3-benzodioxol-5-yl)-5-methoxy-2-phenyl-9,10-dihydropyrano[2,3-h]chromene-4,8-dione
CCCCCCCCCC/C=C/CCCCCCCCC(CC(=O)OCCCCCCCCCCCCC)C(=O)OCCCCCCCCCCCCC, ditridecyl 2-[(E)-icos-9-enyl]butanedioate
COCCCN1C(=O)C(=O)/C(=C(/O)c2ccc(S(=O)(=O)N(C)C)cc2)C1c1cccc(OC)c1, 4-[(E)-hydroxy-[2-(3-methoxyphenyl)-1-(3-methoxypropyl)-4,5-dioxopyrrolidin-3-ylidene]methyl]-N,N-dimethylbenzenesulfonamide
CCN(Cc1cnc(S(=O)(=O)Cc2cccc(C(F)(F)F)c2)n1C1CC1)C(=O)c1ccc(OC)cc1, N-[[3-cyclopropyl-2-[[3-(trifluoromethyl)phenyl]methylsulfonyl]imidazol-4-yl]methyl]-N-ethyl-4-methoxybenzamide
CC[C@H](C)NC(=O)[C@H](Cc1ccccc1)N(Cc1ccc(Cl)cc1Cl)C(=O)CSc1ccccc1, (2S)-N-[(2S)-butan-2-yl]-2-[(2,4-dichlorophenyl)methyl-(2-phenylsulfanylacetyl)amino]-3-phenylpropanamide
CCC(C)C(N)C(=O)NC(CCCCN)C(=O)NC(C(=O)NC(Cc1cnc[nH]1)C(=O)O)C(C)CC, 2-[[2-[[6-amino-2-[(2-amino-3-methylpentanoyl)amino]hexanoyl]amino]-3-methylpentanoyl]amino]-3-(1H-imidazol-5-yl)propanoic acid
CNCC(=O)N1CCc2nc(Nc3ncc(F)c(-c4cc(F)c5nc(C)n(C(C)C)c5c4)n3)ccc2C1, 1-[2-[[5-fluoro-4-(7-fluoro-2-methyl-3-propan-2-ylbenzimidazol-5-yl)pyrimidin-2-yl]amino]-7,8-dihydro-5H-1,6-naphthyridin-6-yl]-2-(methylamino)ethanone
CCC(C)(C)N(C(=O)C(CO)NC(=O)OC(C)(C)C)C(C(=O)NC(C)(C)C)c1cccc(O)c1, tert-butyl N-[1-[[2-(tert-butylamino)-1-(3-hydroxyphenyl)-2-oxoethyl]-(2-methylbutan-2-yl)amino]-3-hydroxy-1-oxopropan-2-yl]carbamate
NCCCCC(NC(=O)C(CO)NC(=O)C(CCCN=C(N)N)NC(=O)C(N)Cc1cnc[nH]1)C(=O)O, 6-amino-2-[[2-[[2-[[2-amino-3-(1H-imidazol-5-yl)propanoyl]amino]-5-(diaminomethylideneamino)pentanoyl]amino]-3-hydroxypropanoyl]amino]hexanoic acid
OC[C@@H]1[C@@H](OCc2ccccc2)[C@H](OCc2ccccc2)[C@@H](CO)N1Cc1ccccc1, [(2R,3R,4R,5R)-1-benzyl-5-(hydroxymethyl)-3,4-bis(phenylmethoxy)pyrrolidin-2-yl]methanol
CC(C)n1c(=Cc2cccc[n+]2Cc2ccccc2)sc(=C2Sc3c(cccc3C(F)(F)F)N2C)c1=O, 2-[(1-benzylpyridin-1-ium-2-yl)methylidene]-5-[3-methyl-7-(trifluoromethyl)-1,3-benzothiazol-2-ylidene]-3-propan-2-yl-1,3-thiazolidin-4-one
COc1cc(-c2cccc3cc(C(C)N(N)c4ncc(C#N)cn4)n(-c4ccccc4)c(=O)c23)ccn1, 2-[amino-[1-[8-(2-methoxypyridin-4-yl)-1-oxo-2-phenylisoquinolin-3-yl]ethyl]amino]pyrimidine-5-carbonitrile
Cc1cc(C(=O)Nc2cccc(-c3nc4c(Nc5ccc(F)cc5)ncnc4n3C3CCCCO3)c2)ccc1Br, 4-bromo-N-[3-[6-(4-fluoroanilino)-9-(oxan-2-yl)purin-8-yl]phenyl]-3-methylbenzamide
Cc1ncc([N+](=O)[O-])n1CCSc1nc2c(c(=O)n(C)c(=O)n2C)n1Cc1ccc(Br)cc1, 7-[(4-bromophenyl)methyl]-1,3-dimethyl-8-[2-(2-methyl-5-nitroimidazol-1-yl)ethylsulfanyl]purine-2,6-dione
COCCOc1nc(-c2ccc(C(F)(F)F)cc2)n(-c2cccc(NC(=O)Nc3cccc(OC)c3)c2)n1, 1-[3-[3-(2-methoxyethoxy)-5-[4-(trifluoromethyl)phenyl]-1,2,4-triazol-1-yl]phenyl]-3-(3-methoxyphenyl)urea
COc1ccc(/C(O)=C2/C(=O)C(=O)N(c3ccc(Cl)cc3)C2c2ccc(O)c(Cl)c2)cc1Cl, (4Z)-5-(3-chloro-4-hydroxyphenyl)-4-[(3-chloro-4-methoxyphenyl)-hydroxymethylidene]-1-(4-chlorophenyl)pyrrolidine-2,3-dione
C[C@]1(Cc2ccc(F)c(Cl)c2)Cc2cc(C(=O)N(CC(=O)O)Cc3cccc(Br)c3)ccc2O1, 2-[(3-bromophenyl)methyl-[(2S)-2-[(3-chloro-4-fluorophenyl)methyl]-2-methyl-3H-1-benzofuran-5-carbonyl]amino]acetic acid
Cc1ccc(CSc2nnc(N3C(=O)C(=O)/C(=C(\O)c4ccc(Br)cc4)C3c3cccs3)s2)cc1, (4Z)-4-[(4-bromophenyl)-hydroxymethylidene]-1-[5-[(4-methylphenyl)methylsulfanyl]-1,3,4-thiadiazol-2-yl]-5-thiophen-2-ylpyrrolidine-2,3-dione
COCC(=O)N1CCC(C(=O)NC2CCC(N(Cc3cccc(C)c3)C(=O)c3ccc(F)cc3)CC2)CC1, N-[4-[(4-fluorobenzoyl)-[(3-methylphenyl)methyl]amino]cyclohexyl]-1-(2-methoxyacetyl)piperidine-4-carboxamide
COCC(C)NC(=O)CN1CC2C(C1)C2CN(Cc1cccc(OC(F)(F)F)c1)C(=O)c1cn(C)cn1, N-[[3-[2-(1-methoxypropan-2-ylamino)-2-oxoethyl]-3-azabicyclo[3.1.0]hexan-6-yl]methyl]-1-methyl-N-[[3-(trifluoromethoxy)phenyl]methyl]imidazole-4-carboxamide
CC[C@@H](Sc1nnc2c(=O)n(-c3ccc(C)c(C)c3)ccn12)C(=O)Nc1cc(OC)ccc1OC, (2R)-N-(2,5-dimethoxyphenyl)-2-[[7-(3,4-dimethylphenyl)-8-oxo-[1,2,4]triazolo[4,3-a]pyrazin-3-yl]sulfanyl]butanamide
C=Cc1cccc(C(C(=O)Nc2ccc(OC)cc2)N(CCO)C(=O)C(CO)NC(=O)OC(C)(C)C)c1, tert-butyl N-[1-[[1-(3-ethenylphenyl)-2-(4-methoxyanilino)-2-oxoethyl]-(2-hydroxyethyl)amino]-3-hydroxy-1-oxopropan-2-yl]carbamate
CCOC(=O)c1sc(CC(=O)/C(C#N)=C/c2ccc(-c3cccc(C(=O)O)c3)o2)c(C#N)c1C, 3-[5-[(E)-2-cyano-4-(3-cyano-5-ethoxycarbonyl-4-methylthiophen-2-yl)-3-oxobut-1-enyl]furan-2-yl]benzoic acid
CCCCC(CC)COc1ccc(C(=O)c2ccc(-c3ccc(-c4ccc(I)c(OC)c4)cc3OC)cc2)cc1, [4-(2-ethylhexoxy)phenyl]-[4-[4-(4-iodo-3-methoxyphenyl)-2-methoxyphenyl]phenyl]methanone
COC(=O)c1ccc([N+](=O)[O-])cc1S(=O)(=O)N(C)[C@@H](C)c1ccc(F)c(F)c1, methyl 2-[[(1S)-1-(3,4-difluorophenyl)ethyl]-methylsulfamoyl]-4-nitrobenzoate
O=C1NC(=O)[C@](Cn2cc3ccc(F)cc3c2O)(c2ccc(-c3ccc4cn[nH]c4c3)cc2)N1, (5R)-5-[(6-fluoro-1-hydroxyisoindol-2-yl)methyl]-5-[4-(1H-indazol-6-yl)phenyl]imidazolidine-2,4-dione
