input, target
Cc1cn([C@@H]2O[C@@]3(CC(C)(C)C)CCO[C@H]2C3OP(=O)(O)OC(C)(C)C)c(=O)nc1N, [(1S,5S,7R)-7-(4-amino-5-methyl-2-oxopyrimidin-1-yl)-5-(2,2-dimethylpropyl)-2,6-dioxabicyclo[3.2.1]octan-8-yl] tert-butyl hydrogen phosphate
CC(=O)C1C(C(=O)c2ccc(CC(C)C)cc2)C2(C(=O)Nc3ccccc32)C2C=Cc3cc(F)ccc3N12, 1'-acetyl-7'-fluoro-2'-[4-(2-methylpropyl)benzoyl]spiro[1H-indole-3,3'-2,3a-dihydro-1H-pyrrolo[1,2-a]quinoline]-2-one
COC(=O)C1=C(C)NC2=C(C(=O)CC(c3ccc(OC)cc3)C2)C1c1ccc(OCc2ccccc2)c(OC)c1, methyl 7-(4-methoxyphenyl)-4-(3-methoxy-4-phenylmethoxyphenyl)-2-methyl-5-oxo-4,6,7,8-tetrahydro-1H-quinoline-3-carboxylate
C=C(C)C(=O)OCCCc1cc(-c2ccc(-c3ccc(C)cc3)cc2C)cc(CCCOC(=O)C(=C)C)c1OCCO, 3-[2-(2-hydroxyethoxy)-5-[2-methyl-4-(4-methylphenyl)phenyl]-3-[3-(2-methylprop-2-enoyloxy)propyl]phenyl]propyl 2-methylprop-2-enoate
COC(=O)C(NC(=O)OC1CNC(C(c2ccc(C(C)(C)C)cc2)c2ccc(C(C)(C)C)cc2)C1)C(C)C, methyl 2-[[5-[bis(4-tert-butylphenyl)methyl]pyrrolidin-3-yl]oxycarbonylamino]-3-methylbutanoate
O=C(O)C(Cc1ccc(O)cc1)NCOC(=O)C(Cc1ccc(O)cc1)NC1NC(Cc2ccc(O)cc2)C(=O)O1, 3-(4-hydroxyphenyl)-2-[[3-(4-hydroxyphenyl)-2-[[4-[(4-hydroxyphenyl)methyl]-5-oxo-1,3-oxazolidin-2-yl]amino]propanoyl]oxymethylamino]propanoic acid
COc1cc(/C=C2\C(=N)N3N=C(COc4ccccc4)SC3=NC2=O)ccc1OS(=O)(=O)c1ccc(C)cc1, [4-[(E)-[5-imino-7-oxo-2-(phenoxymethyl)-[1,3,4]thiadiazolo[3,2-a]pyrimidin-6-ylidene]methyl]-2-methoxyphenyl] 4-methylbenzenesulfonate
C=CCOc1ccc(/C(O)=C2\C(=O)C(=O)N(CCCN3CCOCC3)[C@@H]2c2ccc(OCC=C)cc2)cc1, (4E,5R)-4-[hydroxy-(4-prop-2-enoxyphenyl)methylidene]-1-(3-morpholin-4-ylpropyl)-5-(4-prop-2-enoxyphenyl)pyrrolidine-2,3-dione
COc1cc(C)c(CC(=O)NC(N)=NC(CC2CCCCC2)C(=O)NCc2cccc(-c3nn[nH]n3)c2)cc1OC, 2-[[amino-[[2-(4,5-dimethoxy-2-methylphenyl)acetyl]amino]methylidene]amino]-3-cyclohexyl-N-[[3-(2H-tetrazol-5-yl)phenyl]methyl]propanamide
CC(C)OC(=O)C(C)NP(=O)(OCC12COC(C(n3cc(F)c(=O)[nH]c3=O)O1)C2O)Oc1ccccc1, propan-2-yl 2-[[[3-(5-fluoro-2,4-dioxopyrimidin-1-yl)-7-hydroxy-2,5-dioxabicyclo[2.2.1]heptan-1-yl]methoxy-phenoxyphosphoryl]amino]propanoate
O=C(c1ccc(CN2CCc3ccccc3C2)cc1)N1CCN(C(=O)c2ccc(CN3CCc4ccccc4C3)cc2)CC1, [4-[4-(3,4-dihydro-1H-isoquinolin-2-ylmethyl)benzoyl]piperazin-1-yl]-[4-(3,4-dihydro-1H-isoquinolin-2-ylmethyl)phenyl]methanone
COc1ccc([N+](=O)[O-])cc1NC(=O)CC1SC(=Nc2ccccc2)N(Cc2ccc3c(c2)OCO3)C1=O, 2-[3-(1,3-benzodioxol-5-ylmethyl)-4-oxo-2-phenylimino-1,3-thiazolidin-5-yl]-N-(2-methoxy-5-nitrophenyl)acetamide
CCOC(=O)c1c(NC(=O)CSc2cccc(NC(=O)c3ccco3)c2)sc2c1CCN(C(=O)OC(C)(C)C)C2, 6-O-tert-butyl 3-O-ethyl 2-[[2-[3-(furan-2-carbonylamino)phenyl]sulfanylacetyl]amino]-5,7-dihydro-4H-thieno[2,3-c]pyridine-3,6-dicarboxylate
COc1ccc(N2C(=O)[C@H]3[C@H]4C=C[C@@H]([C@H]5C[C@H]54)[C@H]3C2=O)c(OC)c1, (1S,2R,6S,7S,8R,10S)-4-(2,4-dimethoxyphenyl)-4-azatetracyclo[5.3.2.02,6.08,10]dodec-11-ene-3,5-dione
COC(=O)c1cc(C)sc1N1C(=O)[C@@H]2CN[C@@]3(C(=O)Nc4ccc(Br)cc43)[C@H]2C1=O, methyl 2-[(3S,3aS,6aS)-5'-bromo-2',4,6-trioxospiro[1,2,3a,6a-tetrahydropyrrolo[3,4-c]pyrrole-3,3'-1H-indole]-5-yl]-5-methylthiophene-3-carboxylate
O=C(NC[C@@H]1COc2ccccc2O1)c1ccc(/C=C2\Oc3ccccc3N(Cc3cccc(F)c3)C2=O)cc1, N-[[(3R)-2,3-dihydro-1,4-benzodioxin-3-yl]methyl]-4-[(Z)-[4-[(3-fluorophenyl)methyl]-3-oxo-1,4-benzoxazin-2-ylidene]methyl]benzamide
COc1ccc(OC)c([C@H](C)NC(=O)CN(c2cc(Cl)cc(Cl)c2)S(=O)(=O)c2ccc(C)cc2)c1, 2-(3,5-dichloro-N-(4-methylphenyl)sulfonylanilino)-N-[(1S)-1-(2,5-dimethoxyphenyl)ethyl]acetamide
CCN(CC)C(=O)c1coc(COc2ccc3c(c2)[C@H](c2cccc(C)c2)N(C(=O)C2CCCC2)CC3)n1, 2-[[(1S)-2-(cyclopentanecarbonyl)-1-(3-methylphenyl)-3,4-dihydro-1H-isoquinolin-7-yl]oxymethyl]-N,N-diethyl-1,3-oxazole-4-carboxamide
Cc1ccc(C(=O)O[C@H](C(=O)O)[C@@H](OC(=O)c2ccc(C)cc2)C(=O)NCc2ccccc2)cc1, (2S,3R)-4-(benzylamino)-2,3-bis[(4-methylbenzoyl)oxy]-4-oxobutanoic acid
COc1ccc(S(=O)(=O)N2CCC([C@H](NC(=O)c3ccc4c(c3)OCO4)C(=O)NC(C)C)CC2)cc1, N-[(1S)-1-[1-(4-methoxyphenyl)sulfonylpiperidin-4-yl]-2-oxo-2-(propan-2-ylamino)ethyl]-1,3-benzodioxole-5-carboxamide
CC(=O)N[C@H]1C(C)(C)[C@@H]2C[C@@H]3[C@@H](CCNC(=O)c4cscn4)OCC[C@@]31C2, N-[2-[(1S,5R,6S,8R,10S)-10-acetamido-9,9-dimethyl-4-oxatricyclo[6.2.1.01,6]undecan-5-yl]ethyl]-1,3-thiazole-4-carboxamide
C[C@@H]1CN(c2cc(Cl)nc(SCC(=O)N3CCN(Cc4ccccc4)CC3)n2)CCN1C(=O)NC(C)(C)C, (2R)-4-[2-[2-(4-benzylpiperazin-1-yl)-2-oxoethyl]sulfanyl-6-chloropyrimidin-4-yl]-N-tert-butyl-2-methylpiperazine-1-carboxamide
CCCCCCCCCCCCCCCC(=O)N(c1ccc(-c2ccc(OC)cc2)nn1)S(=O)(=O)c1c(C)cc(C)cc1C, N-[6-(4-methoxyphenyl)pyridazin-3-yl]-N-(2,4,6-trimethylphenyl)sulfonylhexadecanamide
Cc1ccc(NC(=O)[C@H]2[C@@H]3C=C[C@H](C3)[C@@H]2C(=O)Nc2ccc(C)c(C)c2)cc1C, (1S,2S,3S,4S)-2-N,3-N-bis(3,4-dimethylphenyl)bicyclo[2.2.1]hept-5-ene-2,3-dicarboxamide
COc1ccc(-c2csc(NC(=O)C(Sc3cccc(NC(=O)c4cccc(Cl)c4)c3)c3ccccc3)n2)cc1OC, 3-chloro-N-[3-[2-[[4-(3,4-dimethoxyphenyl)-1,3-thiazol-2-yl]amino]-2-oxo-1-phenylethyl]sulfanylphenyl]benzamide
COC(=O)c1ccc([C@H]2C(=C(O)c3ccc(Cl)cc3)C(=O)C(=O)N2c2ccc(C)c(Br)c2)cc1, methyl 4-[(2S)-1-(3-bromo-4-methylphenyl)-3-[(4-chlorophenyl)-hydroxymethylidene]-4,5-dioxopyrrolidin-2-yl]benzoate
O=C(O)c1c(-c2ccccc2)c2cc(NS(=O)(=O)c3ccc(-c4ccccc4)cc3)ccc2n1Cc1ccccc1, 1-benzyl-3-phenyl-5-[(4-phenylphenyl)sulfonylamino]indole-2-carboxylic acid
COc1ccc([C@H]2OCC(C)(C)n3c(-c4ccc(Cl)cc4)c4c(=O)n(C)c(=O)n(C)c4c32)cc1, (13R)-8-(4-chlorophenyl)-13-(4-methoxyphenyl)-3,5,10,10-tetramethyl-12-oxa-3,5,9-triazatricyclo[7.4.0.02,7]trideca-1,7-diene-4,6-dione
COc1ccc(NC(=O)c2ncn3c2C(=O)N(C2CC2)[C@](C)(C(=O)NCc2ccc(F)cc2)C3)cc1Cl, (6S)-1-N-(3-chloro-4-methoxyphenyl)-7-cyclopropyl-6-N-[(4-fluorophenyl)methyl]-6-methyl-8-oxo-5H-imidazo[1,5-a]pyrazine-1,6-dicarboxamide
N#C[C@@H]1C[C@H](C(=O)c2ccc([N+](=O)[O-])cc2)N2C(c3ccccn3)=CC=C[C@H]12, (1R,3R,8aR)-3-(4-nitrobenzoyl)-5-pyridin-2-yl-1,2,3,8a-tetrahydroindolizine-1-carbonitrile
C=CC(=O)N1CCC[C@@H](NC(=O)c2sc3nccc4c3c2[nH]c(=O)n4-c2cccc(C3CC3)c2)C1, 7-(3-cyclopropylphenyl)-6-oxo-N-[(3R)-1-prop-2-enoylpiperidin-3-yl]-2-thia-5,7,11-triazatricyclo[6.3.1.04,12]dodeca-1(11),3,8(12),9-tetraene-3-carboxamide
CO[C@@H]([C@H]1C(=O)OC(=O)N1Cc1ccccc1)[C@@H]1COC(C)(C)N1C(=O)OC(C)(C)C, tert-butyl (4S)-4-[(R)-[(4S)-3-benzyl-2,5-dioxo-1,3-oxazolidin-4-yl]-methoxymethyl]-2,2-dimethyl-1,3-oxazolidine-3-carboxylate
CCc1cccc2c([C@@H](CC(=O)N3CCN(c4ccccc4OC)CC3)c3ccc(OC)c(OC)c3)c[nH]c12, (3S)-3-(3,4-dimethoxyphenyl)-3-(7-ethyl-1H-indol-3-yl)-1-[4-(2-methoxyphenyl)piperazin-1-yl]propan-1-one
Cc1ccc(-n2c(SCC(=O)NN=Cc3ccc(-c4ccccc4)cc3)nnc2-c2ccc(C(C)(C)C)cc2)cc1, 2-[[5-(4-tert-butylphenyl)-4-(4-methylphenyl)-1,2,4-triazol-3-yl]sulfanyl]-N-[(4-phenylphenyl)methylideneamino]acetamide
COc1cc(N2CCC(N3CCCCC3)CC2)ccc1Nc1ncc(Cl)c(Nc2ccccc2S(=O)(=O)NCC(C)C)n1, 2-[[5-chloro-2-[2-methoxy-4-(4-piperidin-1-ylpiperidin-1-yl)anilino]pyrimidin-4-yl]amino]-N-(2-methylpropyl)benzenesulfonamide
CC1=C(C(=O)OC(C)(C)C)[C@@H](c2ccc(Cl)cc2)N2C(CC(=O)NCc3cccnc3)=CSC2=N1, tert-butyl (5R)-5-(4-chlorophenyl)-7-methyl-3-[2-oxo-2-(pyridin-3-ylmethylamino)ethyl]-5H-[1,3]thiazolo[3,2-a]pyrimidine-6-carboxylate
CO[C@@H](C(=O)N1CCC(c2ccc(NC(=O)[C@H]3CCN(c4cccnn4)C3)cc2)CC1)c1ccccc1, (3S)-N-[4-[1-[(2R)-2-methoxy-2-phenylacetyl]piperidin-4-yl]phenyl]-1-pyridazin-3-ylpyrrolidine-3-carboxamide
COc1ccc(C(=O)N2CC[C@H](NC(=O)c3ccccc3Cl)[C@H](c3ccc(F)c(Cl)c3)C2)cc1OC, 2-chloro-N-[(3R,4S)-3-(3-chloro-4-fluorophenyl)-1-(3,4-dimethoxybenzoyl)piperidin-4-yl]benzamide
COc1ccc(/C(=C/c2ccc(N(c3ccc(C)cc3)c3ccc(CCOC(C)=O)cc3)cc2)c2ccccc2)cc1, 2-[4-(N-[4-[(E)-2-(4-methoxyphenyl)-2-phenylethenyl]phenyl]-4-methylanilino)phenyl]ethyl acetate
CCCCNC(=O)[C@@H](CC)N(Cc1ccc(OC)cc1)C(=O)CCCN1c2cccc3cccc(c23)S1(=O)=O, (2R)-N-butyl-2-[4-(2,2-dioxo-2λ6-thia-3-azatricyclo[6.3.1.04,12]dodeca-1(11),4,6,8(12),9-pentaen-3-yl)butanoyl-[(4-methoxyphenyl)methyl]amino]butanamide
COc1ccc(NC(=O)C(c2ccc(C)cc2)N(C(=O)C(C)NC(=O)OC(C)(C)C)C(C)CCC(C)C)cc1, tert-butyl N-[1-[[2-(4-methoxyanilino)-1-(4-methylphenyl)-2-oxoethyl]-(5-methylhexan-2-yl)amino]-1-oxopropan-2-yl]carbamate
COc1ccc(NC(=O)CSC2=Nc3ccccc3C3=N[C@H](CCC(=O)NCc4ccccc4OC)C(=O)N23)cc1, 3-[(2R)-5-[2-(4-methoxyanilino)-2-oxoethyl]sulfanyl-3-oxo-2H-imidazo[1,2-c]quinazolin-2-yl]-N-[(2-methoxyphenyl)methyl]propanamide
Cc1ccccc1[C@@H]1c2[nH]c3ccccc3c2C[C@H]2C(=O)N(CC[NH+]3CCOCC3)CC(=O)N21, (2R,8S)-2-(2-methylphenyl)-6-(2-morpholin-4-ium-4-ylethyl)-3,6,17-triazatetracyclo[8.7.0.03,8.011,16]heptadeca-1(10),11,13,15-tetraene-4,7-dione
CCCCC/C=C/C/C=C/CCCCCCCCOCC(CCN1CCC(N(C)C)C1)OCCCCCCCC/C=C/C/C=C/CCCCC, 1-[3,4-bis[(9E,12E)-octadeca-9,12-dienoxy]butyl]-N,N-dimethylpyrrolidin-3-amine
CCCCCC1CC(C(=O)Nc2cc(F)c(F)cc2C(=O)NC2CCC(O)(C(F)(F)F)CC2)=NNC1n1ccnc1, N-[4,5-difluoro-2-[[4-hydroxy-4-(trifluoromethyl)cyclohexyl]carbamoyl]phenyl]-6-imidazol-1-yl-5-pentyl-1,4,5,6-tetrahydropyridazine-3-carboxamide
CCN(CC)C(=O)c1sc(NC(=S)Nc2ccc(S(=O)(=O)Nc3ccc(Cl)nn3)cc2)c(C(=O)OC)c1C, methyl 2-[[4-[(6-chloropyridazin-3-yl)sulfamoyl]phenyl]carbamothioylamino]-5-(diethylcarbamoyl)-4-methylthiophene-3-carboxylate
Cc1cc(C(C)(C)C)cc(C(C)(C)C)c1C(C)(OP(O)O)c1c(C)cc(C(C)(C)C)cc1C(C)(C)C, 1,1-bis(2,4-ditert-butyl-6-methylphenyl)ethyl dihydrogen phosphite
C(=C\CCCCCCN1O[C@@H](CCCCCCCCc2cccnc2)[C@H]2CCC[C@H]21)\CCCCCCc1cccnc1, (3S,3aS,6aR)-3-(8-pyridin-3-yloctyl)-1-[(Z)-14-pyridin-3-yltetradec-7-enyl]-3,3a,4,5,6,6a-hexahydrocyclopenta[c][1,2]oxazole
C[C@H]1CCCC[C@@H]1N1CC[C@H](OC2CC[C@H](N3CCCCC3)[C@@H](NC(C)(C)C)C2)C1, (1S,2S)-N-tert-butyl-5-[(3S)-1-[(1S,2S)-2-methylcyclohexyl]pyrrolidin-3-yl]oxy-2-piperidin-1-ylcyclohexan-1-amine
COC(=O)C[C@@H](c1c(Cc2ccc3c(c2)CCC(C)(C)O3)[nH][nH]c1=O)c1cccc2nccnc12, methyl (3R)-3-[3-[(2,2-dimethyl-3,4-dihydrochromen-6-yl)methyl]-5-oxo-1,2-dihydropyrazol-4-yl]-3-quinoxalin-5-ylpropanoate
C#Cc1ccccc1C(C(=O)NC(C)(C)C)N(CC=C)C(=O)C(Cc1ccc(O)cc1)NC(=O)OC(C)(C)C, tert-butyl N-[1-[[2-(tert-butylamino)-1-(2-ethynylphenyl)-2-oxoethyl]-prop-2-enylamino]-3-(4-hydroxyphenyl)-1-oxopropan-2-yl]carbamate
O=C1[C@@H]2[C@@H](C(=O)N1c1cccc(C(F)(F)F)c1)[C@H]1C=C[C@H]2C1=C1CCCCC1, (1R,2S,6S,7R)-10-cyclohexylidene-4-[3-(trifluoromethyl)phenyl]-4-azatricyclo[5.2.1.02,6]dec-8-ene-3,5-dione
CC(C)(C)OC(=O)[C@H]1Cc2ccccc2CN1C(=O)[C@@H]1CCCC[C@H]1C(=O)NC1(C#N)CC1, tert-butyl (3R)-2-[(1R,2R)-2-[(1-cyanocyclopropyl)carbamoyl]cyclohexanecarbonyl]-3,4-dihydro-1H-isoquinoline-3-carboxylate
CC[C@H](Oc1cccc(C)c1C)C(=O)Nc1ccc(S(=O)(=O)Nc2ccc(Cl)c(C(F)(F)F)c2)cc1, (2S)-N-[4-[[4-chloro-3-(trifluoromethyl)phenyl]sulfamoyl]phenyl]-2-(2,3-dimethylphenoxy)butanamide
C=CCC(Cn1cccn1)(C(=O)NS(C)(=O)=O)N(C(=O)c1ccc(C(C)(C)C)c(OC)c1)c1nccs1, 4-tert-butyl-N-[1-(methanesulfonamido)-1-oxo-2-(pyrazol-1-ylmethyl)pent-4-en-2-yl]-3-methoxy-N-(1,3-thiazol-2-yl)benzamide
C[C@]12C(=O)N(CCN3CCOCC3)CC(=O)N1C[C@H](c1ccc(Br)cc1)c1c2[nH]c2ccccc12, (2S,9R)-9-(4-bromophenyl)-2-methyl-4-(2-morpholin-4-ylethyl)-4,7,17-triazatetracyclo[8.7.0.02,7.011,16]heptadeca-1(10),11,13,15-tetraene-3,6-dione
C=CC[C@@H]1N(c2ccccc2C)C(=O)[C@@H]2[C@H](C(=O)[O-])[C@@H]3C=C[C@@]12O3, (1S,2S,5R,6S,7S)-3-(2-methylphenyl)-4-oxo-2-prop-2-enyl-10-oxa-3-azatricyclo[5.2.1.01,5]dec-8-ene-6-carboxylate
C=CCCOC(=O)[C@@H]1[C@H]2C(=O)N(CCO)C(C(=O)N(CC=C)C(C)CCC)C23CC[C@H]1S3, but-3-enyl (5S,6S,7R)-3-(2-hydroxyethyl)-4-oxo-2-[pentan-2-yl(prop-2-enyl)carbamoyl]-10-thia-3-azatricyclo[5.2.1.01,5]decane-6-carboxylate
C[C@@H](C(=O)Nc1ccc(Br)cc1Cl)N1C(=O)[C@H]2[C@H]3C=C[C@H](C3)[C@H]2C1=O, (2S)-N-(4-bromo-2-chlorophenyl)-2-[(1R,2S,6R,7S)-3,5-dioxo-4-azatricyclo[5.2.1.02,6]dec-8-en-4-yl]propanamide
COc1c(Cl)cc(/C(O)=C2\C(=O)C(=O)N(c3nc4cc(Cl)c(F)cc4s3)C2c2cccnc2)cc1Cl, (4E)-1-(5-chloro-6-fluoro-1,3-benzothiazol-2-yl)-4-[(3,5-dichloro-4-methoxyphenyl)-hydroxymethylidene]-5-pyridin-3-ylpyrrolidine-2,3-dione
O=C(C[C@H]1S/C(=N\N=C/C=C/c2ccccc2)N(Cc2ccco2)C1=O)Nc1cccc(C(F)(F)F)c1, 2-[(2Z,5R)-3-(furan-2-ylmethyl)-4-oxo-2-[(Z)-[(E)-3-phenylprop-2-enylidene]hydrazinylidene]-1,3-thiazolidin-5-yl]-N-[3-(trifluoromethyl)phenyl]acetamide
CC1(C)CCC[C@@]2(C)[C@H]1CC[C@@]1(C)C3=C(CC[C@H]21)CN(CCc1cnc[nH]1)C3=O, (3bR,5aS,9aS,9bR)-2-[2-(1H-imidazol-5-yl)ethyl]-3b,6,6,9a-tetramethyl-1,4,5,5a,7,8,9,9b,10,11-decahydronaphtho[1,2-g]isoindol-3-one
CN=C(N)NC1(C(C)=O)CC(C2CCOC(C)(C)C2)Oc2ccc(-c3cc(C#N)ccc3C(F)(F)F)cc21, 1-[4-acetyl-6-[5-cyano-2-(trifluoromethyl)phenyl]-2-(2,2-dimethyloxan-4-yl)-2,3-dihydrochromen-4-yl]-2-methylguanidine
COc1cc(/C=C2/SC(=S)N(c3cccc([N+](=O)[O-])c3)C2=O)ccc1OC(=O)c1ccc(C)cc1, [2-methoxy-4-[(E)-[3-(3-nitrophenyl)-4-oxo-2-sulfanylidene-1,3-thiazolidin-5-ylidene]methyl]phenyl] 4-methylbenzoate
CC[C@H](C)NC(=O)c1coc(CN(C(=O)c2ccc(C)c([N+](=O)[O-])c2)[C@@H](C)CC)n1, N-[(2S)-butan-2-yl]-2-[[[(2S)-butan-2-yl]-(4-methyl-3-nitrobenzoyl)amino]methyl]-1,3-oxazole-4-carboxamide
O=C(Nc1cccc2c1N[C@@H](c1ccc(Cl)cc1)[C@@H]1CCC[C@@H]21)c1cc(F)c(F)cc1Cl, N-[(3aR,4R,9bR)-4-(4-chlorophenyl)-2,3,3a,4,5,9b-hexahydro-1H-cyclopenta[c]quinolin-6-yl]-2-chloro-4,5-difluorobenzamide
Cc1ccc(Nc2cc(Nc3ccccc3N(C)S(C)(=O)=O)c3nc(C(F)F)n(C4CCCCO4)c3n2)nc1C#N, N-[2-[[5-[(6-cyano-5-methylpyridin-2-yl)amino]-2-(difluoromethyl)-3-(oxan-2-yl)imidazo[4,5-b]pyridin-7-yl]amino]phenyl]-N-methylmethanesulfonamide
C[C@@H](NC(=O)C1CCC(NS(=O)(=O)c2ccc3cc(-c4ccccc4)[nH]c3c2)CC1)c1ccccc1, N-[(1R)-1-phenylethyl]-4-[(2-phenyl-1H-indol-6-yl)sulfonylamino]cyclohexane-1-carboxamide
CCC(=O)Cn1c(=O)c2c(ncn2CC(=O)Nc2csc(-c3cnc(C(F)(F)F)c(C)c3)n2)n(C)c1=O, 2-[3-methyl-2,6-dioxo-1-(2-oxobutyl)purin-7-yl]-N-[2-[5-methyl-6-(trifluoromethyl)pyridin-3-yl]-1,3-thiazol-4-yl]acetamide
COc1c(-c2ccc3c(c2)N(C)CCO3)c(Nc2ccccn2)nc2c(-c3ccccc3)c(-c3ccccc3)nn12, 7-methoxy-6-(4-methyl-2,3-dihydro-1,4-benzoxazin-6-yl)-2,3-diphenyl-N-pyridin-2-ylpyrazolo[1,5-a]pyrimidin-5-amine
COc1ccc([C@@H]2CC(=O)C3=C(C2)Nc2[nH][nH]c(=O)c2[C@H]3c2ccc(C)cc2)cc1OC, (4S,7S)-7-(3,4-dimethoxyphenyl)-4-(4-methylphenyl)-2,4,6,7,8,9-hexahydro-1H-pyrazolo[3,4-b]quinoline-3,5-dione
CC(C)c1ccc(C2O[C@H]3COC(c4ccc(Cl)cc4)O[C@H]3[C@@H]([C@H](O)CO)O2)cc1Br, (1R)-1-[(4R,4aR,8aS)-2-(3-bromo-4-propan-2-ylphenyl)-6-(4-chlorophenyl)-4,4a,8,8a-tetrahydro-[1,3]dioxino[5,4-d][1,3]dioxin-4-yl]ethane-1,2-diol
CCCS(=O)(=O)c1ncc(Cl)c(C(=O)Nc2nc(-c3ccc(S(=O)(=O)N4CCCCCC4)cc3)cs2)n1, N-[4-[4-(azepan-1-ylsulfonyl)phenyl]-1,3-thiazol-2-yl]-5-chloro-2-propylsulfonylpyrimidine-4-carboxamide
c1ccc(-c2c3ccccc3nc3c2ccc2ccc(-c4ccc(-c5cccc6c5oc5ccccc56)cc4)nc23)cc1, 2-(4-dibenzofuran-4-ylphenyl)-7-phenylbenzo[b][1,10]phenanthroline
CCC(C)C(NC(=O)C(N)CC(=O)O)C(=O)NC(CCCN=C(N)N)C(=O)NC(CCCN=C(N)N)C(=O)O, 2-[[2-[[2-[(2-amino-3-carboxypropanoyl)amino]-3-methylpentanoyl]amino]-5-(diaminomethylideneamino)pentanoyl]amino]-5-(diaminomethylideneamino)pentanoic acid
Cc1cc(C)c(C)c([C@@H]2c3c(n(C)c(=O)n(C)c3=O)N=C3c4ccccc4C(=O)[C@H]32)c1, (1S,2R)-5,7-dimethyl-2-(2,3,5-trimethylphenyl)-5,7,9-triazatetracyclo[8.7.0.03,8.011,16]heptadeca-3(8),9,11,13,15-pentaene-4,6,17-trione
CCC1(CC(C)(C)NS(C)(=O)=O)CCN(C(C)c2ccc(B3OC(C)(C)C(C)(C)O3)cc2)C(=O)O1, N-[1-[6-ethyl-2-oxo-3-[1-[4-(4,4,5,5-tetramethyl-1,3,2-dioxaborolan-2-yl)phenyl]ethyl]-1,3-oxazinan-6-yl]-2-methylpropan-2-yl]methanesulfonamide
COC(=O)[C@H]1Cc2cc(OC)c(OC)cc2[C@H](c2ccc(OC)c(OC)c2)[C@H]1COCc1ccccc1, methyl (2S,3R,4S)-4-(3,4-dimethoxyphenyl)-6,7-dimethoxy-3-(phenylmethoxymethyl)-1,2,3,4-tetrahydronaphthalene-2-carboxylate
CC(C)C(NC(=O)C(Cc1ccccc1)NC(=O)C(N)CCC(=O)O)C(=O)NC(Cc1cnc[nH]1)C(=O)O, 4-amino-5-[[1-[[1-[[1-carboxy-2-(1H-imidazol-5-yl)ethyl]amino]-3-methyl-1-oxobutan-2-yl]amino]-1-oxo-3-phenylpropan-2-yl]amino]-5-oxopentanoic acid
CCCCCC(OCc1ccc(OC)cc1)c1ccc(-n2c(CCSc3nc(C(=O)OCC)cs3)c(O)n(P)c2=O)cc1, ethyl 2-[2-[5-hydroxy-3-[4-[1-[(4-methoxyphenyl)methoxy]hexyl]phenyl]-2-oxo-1-phosphanylimidazol-4-yl]ethylsulfanyl]-1,3-thiazole-4-carboxylate
C=CCCC(=O)N(Cc1ccc2c(c1)OCO2)C1CC(C(=O)NCCO)=CC(Oc2c(I)cc(CO)cc2OC)C1O, 5-[1,3-benzodioxol-5-ylmethyl(pent-4-enoyl)amino]-4-hydroxy-N-(2-hydroxyethyl)-3-[4-(hydroxymethyl)-2-iodo-6-methoxyphenoxy]cyclohexene-1-carboxamide
CCOC(=O)Cc1ccc(N2C(=O)C(=O)/C(=C(/O)c3cc(C)c(OC)cc3C)C2c2cccc(C)c2)cc1, ethyl 2-[4-[(3E)-3-[hydroxy-(4-methoxy-2,5-dimethylphenyl)methylidene]-2-(3-methylphenyl)-4,5-dioxopyrrolidin-1-yl]phenyl]acetate
CCOc1ccc([C@@H](C(=O)NC2CCCC2)N(C(=O)CCCC(=O)Nc2ccccn2)c2ccc(F)cc2)cc1, N'-[(1S)-2-(cyclopentylamino)-1-(4-ethoxyphenyl)-2-oxoethyl]-N'-(4-fluorophenyl)-N-pyridin-2-ylpentanediamide
CCOC(=O)CN1C(=O)S/C(=C\c2cc(Br)c(OCc3ccc([N+](=O)[O-])cc3)c(Br)c2)C1=O, ethyl 2-[(5Z)-5-[[3,5-dibromo-4-[(4-nitrophenyl)methoxy]phenyl]methylidene]-2,4-dioxo-1,3-thiazolidin-3-yl]acetate
CS(=O)(=O)N1CCN(CC(O)CN2CCC(CNC(=O)c3cccc4[nH]c(-c5ccccc5)nc34)CC2)CC1, N-[[1-[2-hydroxy-3-(4-methylsulfonylpiperazin-1-yl)propyl]piperidin-4-yl]methyl]-2-phenyl-1H-benzimidazole-4-carboxamide
CCCCCNC(=O)C(c1ccc(CC)cc1)N(C(=O)C(CC(N)=O)NC(=O)OC(C)(C)C)C(C)CCC(C)C, tert-butyl N-[4-amino-1-[[1-(4-ethylphenyl)-2-oxo-2-(pentylamino)ethyl]-(5-methylhexan-2-yl)amino]-1,4-dioxobutan-2-yl]carbamate
Cc1ccc2nc(-c3ccc(N=Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4[O-])cc3)oc2c1, 2-[[4-(6-methyl-1,3-benzoxazol-2-yl)phenyl]iminomethyl]-4,6-dinitrophenolate
COc1cc(/C=C2\N=C(c3ccc([N+](=O)[O-])c(C)c3)OC2=O)cc(I)c1OCc1ccc(Br)cc1, (4Z)-4-[[4-[(4-bromophenyl)methoxy]-3-iodo-5-methoxyphenyl]methylidene]-2-(3-methyl-4-nitrophenyl)-1,3-oxazol-5-one
