input, target
O=C1[C@H]2[C@H]3C=C[C@H]([C@H]2C(=O)N1N=Cc1cn(Cc2ccc(Cl)c(Cl)c2)c2ccccc12)[C@@H]1C[C@@H]31, (1S,2R,6S,7S,8R,10R)-4-[[1-[(3,4-dichlorophenyl)methyl]indol-3-yl]methylideneamino]-4-azatetracyclo[5.3.2.02,6.08,10]dodec-11-ene-3,5-dione
CCCC[C@H](C)c1ncc(-c2nc3ccc(-c4ccc(-c5cnc([C@@H]6CCCN6C(=O)OC(C)(C)C)[nH]5)cc4)cc3s2)[nH]1, tert-butyl (2S)-2-[5-[4-[2-[2-[(2S)-hexan-2-yl]-1H-imidazol-5-yl]-1,3-benzothiazol-6-yl]phenyl]-1H-imidazol-2-yl]pyrrolidine-1-carboxylate
CC(=O)c1ccc(N2C(=O)[C@@H]3C4c5ccccc5C=CN4[C@H](C(=O)c4ccc([N+](=O)[O-])cc4)[C@@H]3C2=O)cc1, (11S,12R,16S)-14-(4-acetylphenyl)-11-(4-nitrobenzoyl)-10,14-diazatetracyclo[8.6.0.02,7.012,16]hexadeca-2,4,6,8-tetraene-13,15-dione
C[C@H](C(=O)NCc1ccc(F)cc1)C1CC[C@@]2(C)CC[C@H](NC(=O)c3ccc(C#N)cc3)[C@@H](C)[C@@H]2[C@H]1O, N-[(1S,2S,4aS,8S,8aS)-7-[(2S)-1-[(4-fluorophenyl)methylamino]-1-oxopropan-2-yl]-8-hydroxy-1,4a-dimethyl-2,3,4,5,6,7,8,8a-octahydro-1H-naphthalen-2-yl]-4-cyanobenzamide
CC(C)(C)C(NC(=O)c1cc2ccccc2[nH]1)C(=O)N1C[C@@H]2C[C@H]1CN2C(=O)c1ccc(-c2ccc(C(=O)O)cn2)cn1, 6-[6-[(1S,4S)-5-[2-(1H-indole-2-carbonylamino)-3,3-dimethylbutanoyl]-2,5-diazabicyclo[2.2.1]heptane-2-carbonyl]pyridin-3-yl]pyridine-3-carboxylic acid
CC(=O)OC[C@H]1O[C@@H](Oc2ccc([N+](=O)[O-])cc2Cl)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@H]1OC(C)=O, [(2R,3S,4S,5R,6S)-3,4,5-triacetyloxy-6-(2-chloro-4-nitrophenoxy)oxan-2-yl]methyl acetate
COc1ccc(CN(Cc2ccc(OC)cc2)S(=O)(=O)c2c(S(=O)(=O)CCNC(=O)O)ccc(I)c2-c2nnnn2Cc2ccc(OC)cc2)cc1, 2-[2-[bis[(4-methoxyphenyl)methyl]sulfamoyl]-4-iodo-3-[1-[(4-methoxyphenyl)methyl]tetrazol-5-yl]phenyl]sulfonylethylcarbamic acid
CC[C@H](C)NC(=O)[C@@H](Cc1ccccc1)N(Cc1cccc(C)c1)C(=O)CN(c1cccc(Cl)c1)S(=O)(=O)c1ccc(OC)cc1, (2R)-N-[(2S)-butan-2-yl]-2-[[2-(3-chloro-N-(4-methoxyphenyl)sulfonylanilino)acetyl]-[(3-methylphenyl)methyl]amino]-3-phenylpropanamide
COc1c(C)c(CC=C(C)CC2(C=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C)SCCCS2)c(OC)c2ccccc12, 2-[4-(1,4-dimethoxy-3-methylnaphthalen-2-yl)-2-methylbut-2-enyl]-2-(2,6,10,14,18,22-hexamethyltricosa-1,5,9,13,17,21-hexaenyl)-1,3-dithiane
c1ccc(-c2ccc(N(c3ccc(-c4ccc5cc(-c6ccccc6)ccc5c4)cc3)c3cccc4c3sc3c(-c5ccccc5)cccc34)cc2)cc1, 6-phenyl-N-[4-(6-phenylnaphthalen-2-yl)phenyl]-N-(4-phenylphenyl)dibenzothiophen-4-amine
CC(C)(C)C(=O)OC[C@H]1OC(O)[C@H](OC(=O)C(C)(C)C)[C@@H](OC(=O)C(C)(C)C)[C@@H]1OC(=O)C(C)(C)C, [(2R,3R,4S,5R)-3,4,5-tris(2,2-dimethylpropanoyloxy)-6-hydroxyoxan-2-yl]methyl 2,2-dimethylpropanoate
CC[C@@H](C)NC(=O)[C@H](Cc1ccccc1)N(Cc1ccc(Cl)cc1Cl)C(=O)CN(c1ccc(OCc2ccccc2)cc1)S(C)(=O)=O, (2S)-N-[(2R)-butan-2-yl]-2-[(2,4-dichlorophenyl)methyl-[2-(N-methylsulfonyl-4-phenylmethoxyanilino)acetyl]amino]-3-phenylpropanamide
CCOC(=O)C#C[C@]1(O)[C@H]2C[C@H]2C2C3C(CC[C@@]21C)[C@@]1(C)CCC(=O)C[C@@]1(O)[C@@H]1C[C@H]31, ethyl 3-[(2R,4R,5R,10R,14S,15S,16S,18S)-5,15-dihydroxy-10,14-dimethyl-7-oxo-15-hexacyclo[9.8.0.02,4.05,10.014,19.016,18]nonadecanyl]prop-2-ynoate
CC(C)(C)OC(=O)CCC[C@H](NC(=O)[C@@H](CCc1ccccc1)NS(=O)(=O)Cc1ccccc1)C(=O)NCc1ccc(C(=N)N)cc1, tert-butyl (5S)-5-[[(2R)-2-(benzylsulfonylamino)-4-phenylbutanoyl]amino]-6-[(4-carbamimidoylphenyl)methylamino]-6-oxohexanoate
COC1CCC([C@@H]2CCN(C(=O)C3CCC([C@H](N)CCF)CC3)[C@@H]2C(=O)Nc2ccc3oc(C(=O)OCC4CC4)cc3c2)CC1, cyclopropylmethyl 5-[[(2S,3S)-1-[4-[(1R)-1-amino-3-fluoropropyl]cyclohexanecarbonyl]-3-(4-methoxycyclohexyl)pyrrolidine-2-carbonyl]amino]-1-benzofuran-2-carboxylate
CC(Sc1cccc(NC(=O)/C(=C\c2ccc(Cl)cc2Cl)NC(=O)c2ccccc2)c1)C(=O)Nc1sc2c(c1C#N)CCC(C(C)(C)C)C2, N-[(E)-3-[3-[1-[(6-tert-butyl-3-cyano-4,5,6,7-tetrahydro-1-benzothiophen-2-yl)amino]-1-oxopropan-2-yl]sulfanylanilino]-1-(2,4-dichlorophenyl)-3-oxoprop-1-en-2-yl]benzamide
CN(Cc1cc(N(C)C)c2c(c1O)C(=O)C1C(=O)[C@]3(O)C(=O)C(C(N)=O)C(=O)C[C@@H]3C[C@@H]1C2)OC(C)(C)C, (4aS,5aR,12aS)-7-(dimethylamino)-10,12a-dihydroxy-9-[[methyl-[(2-methylpropan-2-yl)oxy]amino]methyl]-1,3,11,12-tetraoxo-4,4a,5,5a,6,11a-hexahydrotetracene-2-carboxamide
COC(=O)N[C@H](C(=O)Nc1ccccc1CC[C@@H]1CNC[C@@H](COc2ccc(-n3cncn3)cc2)O1)C(c1ccccc1)c1ccccc1, methyl N-[(2S)-1-oxo-3,3-diphenyl-1-[2-[2-[(2R,6S)-6-[[4-(1,2,4-triazol-1-yl)phenoxy]methyl]morpholin-2-yl]ethyl]anilino]propan-2-yl]carbamate
NCCCC(NC(=O)CNC(=O)CCC(NC(=O)c1ccc(NCc2cnc(N)c(C(N)=O)n2)cc1)C(=O)O)C(=O)NC(CC(=O)O)C(N)=O, 5-[[2-[[5-amino-1-[(1-amino-3-carboxy-1-oxopropan-2-yl)amino]-1-oxopentan-2-yl]amino]-2-oxoethyl]amino]-2-[[4-[(5-amino-6-carbamoylpyrazin-2-yl)methylamino]benzoyl]amino]-5-oxopentanoic acid
COc1ccc(CN(C(=O)CCc2ccc(S(=O)(=O)N3CCCC3)cc2)[C@@H](Cc2ccccc2)C(=O)NCCc2ccc(OC)c(OC)c2)cc1, (2S)-N-[2-(3,4-dimethoxyphenyl)ethyl]-2-[(4-methoxyphenyl)methyl-[3-(4-pyrrolidin-1-ylsulfonylphenyl)propanoyl]amino]-3-phenylpropanamide
O=C(CCCC(=O)NCC(=O)NCC(=O)NCC(=O)NCCN1C(=O)C=CC1=O)CNCC(=O)NCC(=O)NCC(=O)NCCN1C(=O)C=CC1=O, N-[2-[[2-[[2-[2-(2,5-dioxopyrrol-1-yl)ethylamino]-2-oxoethyl]amino]-2-oxoethyl]amino]-2-oxoethyl]-6-[[2-[[2-[[2-[2-(2,5-dioxopyrrol-1-yl)ethylamino]-2-oxoethyl]amino]-2-oxoethyl]amino]-2-oxoethyl]amino]-5-oxohexanamide
CCC(=O)OCC(=O)[C@@]1(O)[C@H](C)C[C@H]2C3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(Br)[C@@H](O)C[C@@]21C, [2-[(9R,10S,11S,13S,14S,16R,17R)-9-bromo-11,17-dihydroxy-10,13,16-trimethyl-3-oxo-6,7,8,11,12,14,15,16-octahydrocyclopenta[a]phenanthren-17-yl]-2-oxoethyl] propanoate
CC(C)(O)CNCc1ccc2c(c1)nc(NC(=O)c1ccc(-c3ccnc(F)c3)s1)n2C[C@H]1CCCN1C(=O)/C(C#N)=C\C1(C)CC1, N-[1-[[(2R)-1-[(Z)-2-cyano-3-(1-methylcyclopropyl)prop-2-enoyl]pyrrolidin-2-yl]methyl]-5-[[(2-hydroxy-2-methylpropyl)amino]methyl]benzimidazol-2-yl]-5-(2-fluoropyridin-4-yl)thiophene-2-carboxamide
COc1ccc(N(CC(=O)N(CCc2ccccc2)[C@H](C)C(=O)NC2CCCCC2)S(=O)(=O)c2ccc(C)c([N+](=O)[O-])c2)cc1, (2R)-N-cyclohexyl-2-[[2-(4-methoxy-N-(4-methyl-3-nitrophenyl)sulfonylanilino)acetyl]-(2-phenylethyl)amino]propanamide
CCC(C)(CC)c1nc(N2CCOCC2)nc(N(C2CC(C)(C)NC(C)(C)C2)C(C)N(C2CC(C)(C)NC(C)(C)C2)C(C)(CC)CC)n1, 1-N'-(3-methylpentan-3-yl)-1-N-[4-(3-methylpentan-3-yl)-6-morpholin-4-yl-1,3,5-triazin-2-yl]-1-N,1-N'-bis(2,2,6,6-tetramethylpiperidin-4-yl)ethane-1,1-diamine
C(=Cc1ccc(N(c2ccccc2)c2ccccc2)cc1)c1ccc(-c2ccc(C=C[Si](c3ccccc3)(c3ccccc3)c3ccccc3)cc2)cc1, N,N-diphenyl-4-[2-[4-[4-(2-triphenylsilylethenyl)phenyl]phenyl]ethenyl]aniline
COc1ccc([C@@H]2C[C@H]3O[C@H]4[C@H](Oc5c(C)c(O)c(C)c(c53)O2)O[C@H](CO)[C@@H](O)[C@@H]4O)cc1, (3S,5R,6S,7S,8R,10R,12S)-5-(hydroxymethyl)-12-(4-methoxyphenyl)-15,17-dimethyl-2,4,9,13-tetraoxatetracyclo[8.7.1.03,8.014,18]octadeca-1(17),14(18),15-triene-6,7,16-triol
CN(C)CCCN(CCCN(C)C)C(=O)c1ccc(NS(=O)(=O)c2ccc(NC(Cc3ccccc3)Cc3ccccc3)c([N+](=O)[O-])c2)cc1, N,N-bis[3-(dimethylamino)propyl]-4-[[4-(1,3-diphenylpropan-2-ylamino)-3-nitrophenyl]sulfonylamino]benzamide
CC1(C)C(=O)C=C[C@@]2(C)C1=C(O)C(=O)[C@]1(C)[C@@H]2[C@@H](O)CC2=C(c3ccoc3)C[C@@H](O)[C@]21C, (8R,9R,10R,11S,14R,15R)-17-(furan-3-yl)-6,11,15-trihydroxy-4,4,8,10,14-pentamethyl-11,12,15,16-tetrahydro-9H-cyclopenta[a]phenanthrene-3,7-dione
C[C@@H]1CN([C@H](C)CO)C(=O)Cc2cc(NC(=O)Cc3cn(C)c4ccccc34)ccc2O[C@H]1CN(C)Cc1ccc(C(=O)O)cc1, 4-[[[(2R,3R)-5-[(2R)-1-hydroxypropan-2-yl]-3-methyl-9-[[2-(1-methylindol-3-yl)acetyl]amino]-6-oxo-2,3,4,7-tetrahydro-1,5-benzoxazonin-2-yl]methyl-methylamino]methyl]benzoic acid
CC[C@H](C)NC(=O)[C@H](Cc1ccccc1)N(Cc1ccc(Cl)c(Cl)c1)C(=O)CN(c1cc(C)ccc1C)S(=O)(=O)c1ccccc1, (2S)-2-[[2-[N-(benzenesulfonyl)-2,5-dimethylanilino]acetyl]-[(3,4-dichlorophenyl)methyl]amino]-N-[(2S)-butan-2-yl]-3-phenylpropanamide
C=C(CC[C@@H](C)C1CCC2C3=C(C(=O)C[C@@]21C)[C@@]1(C)CC[C@H](O)[C@@H](C)C1C[C@H]3O)C(C)C(=O)O, (6R)-6-[(3S,4S,7R,10S,13R)-3,7-dihydroxy-4,10,13-trimethyl-11-oxo-1,2,3,4,5,6,7,12,14,15,16,17-dodecahydrocyclopenta[a]phenanthren-17-yl]-2-methyl-3-methylideneheptanoic acid
CCOc1cccc([C@H]2O[C@H](CC(=O)N3CCC(CC(=O)O)CC3)c3nnc(C(F)(F)Cl)n3-c3ccc(C(F)(F)F)cc32)c1Br, 2-[1-[2-[(4R,6S)-6-(2-bromo-3-ethoxyphenyl)-1-[chloro(difluoro)methyl]-8-(trifluoromethyl)-4,6-dihydro-[1,2,4]triazolo[4,3-a][4,1]benzoxazepin-4-yl]acetyl]piperidin-4-yl]acetic acid
COC(=O)[C@]1(C)Nc2c(OC(=O)N(C)C)cc3c(c2C1=O)C[C@H](Br)CN3C(=O)c1cc2cc(OC)c(OC)c(OC)c2[nH]1, methyl (2R,8S)-8-bromo-4-(dimethylcarbamoyloxy)-2-methyl-1-oxo-6-(5,6,7-trimethoxy-1H-indole-2-carbonyl)-3,7,8,9-tetrahydropyrrolo[3,2-f]quinoline-2-carboxylate
C=CCCCCC[C@@H](O[C@@H]1O[C@H](CO)[C@@H](OCc2ccccc2)[C@H](OCc2ccccc2)[C@H]1OCc1ccccc1)C(C)C, [(2R,3R,4S,5R,6R)-6-[(3R)-2-methyldec-9-en-3-yl]oxy-3,4,5-tris(phenylmethoxy)oxan-2-yl]methanol
CC(=O)O[C@H]1[C@@H]2[C@@H](CON2Cc2ccccc2)[C@H](OCc2ccccc2)[C@@H](OC(C)=O)[C@@H]1OCc1ccccc1, [(3aS,4S,5R,6R,7S,7aS)-5-acetyloxy-1-benzyl-4,6-bis(phenylmethoxy)-3a,4,5,6,7,7a-hexahydro-3H-2,1-benzoxazol-7-yl] acetate
C[C@@H](N)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CCCCNC(=O)OC(C)(C)C)C(=O)Nc1ccc(COC(N)=O)cc1, tert-butyl N-[(5S)-5-[[(2S)-2-[[(2R)-2-aminopropanoyl]amino]-3-phenylpropanoyl]amino]-6-[4-(carbamoyloxymethyl)anilino]-6-oxohexyl]carbamate
CC1=c2ccccc2=NC(c2ccc(-n3c4ccccc4c4cc5c6ccccc6n6c7ccccc7c(c43)c56)cc2)=C(c2cccc3ccccc23)C1, 17-[4-(5-methyl-3-naphthalen-1-yl-4H-1-benzazepin-2-yl)phenyl]-8,17-diazaheptacyclo[13.10.1.02,7.08,26.09,14.016,24.018,23]hexacosa-1(26),2,4,6,9,11,13,15,18,20,22,24-dodecaene
Cc1ccccc1S(=O)(=O)N[C@H](C)C(=O)O[C@@H](Cc1c(Cl)c[n+]([O-])cc1Cl)c1ccc(OC(F)F)c(OCC2CC2)c1, [(1S)-1-[3-(cyclopropylmethoxy)-4-(difluoromethoxy)phenyl]-2-(3,5-dichloro-1-oxidopyridin-1-ium-4-yl)ethyl] (2R)-2-[(2-methylphenyl)sulfonylamino]propanoate
COC(=O)C1=C(C)NC2=C(C(=O)[C@@]3(Oc4c(Cl)c(OC)cc(OC)c4C3=O)[C@H](C)C2)[C@@H]1c1ccc(Cl)cc1Cl, methyl (4S,6S,7R)-7'-chloro-4-(2,4-dichlorophenyl)-4',6'-dimethoxy-2,7-dimethyl-3',5-dioxospiro[1,4,7,8-tetrahydroquinoline-6,2'-1-benzofuran]-3-carboxylate
CCC(C)N(C(=O)C(Cc1ccc(O)cc1)NC(=O)OC(C)(C)C)C(C(=O)NC(Cc1ccccc1)C(=O)OC(C)(C)C)c1ccc(O)cc1, tert-butyl 2-[[2-[butan-2-yl-[3-(4-hydroxyphenyl)-2-[(2-methylpropan-2-yl)oxycarbonylamino]propanoyl]amino]-2-(4-hydroxyphenyl)acetyl]amino]-3-phenylpropanoate
CC(C)COC(=O)c1ccc(NC(=O)COC(=O)c2cccc(N3C(=O)[C@@H]4C[C@H](Cl)[C@@H](Cl)C[C@H]4C3=O)c2)cc1, [2-[4-(2-methylpropoxycarbonyl)anilino]-2-oxoethyl] 3-[(3aR,5S,6S,7aR)-5,6-dichloro-1,3-dioxo-3a,4,5,6,7,7a-hexahydroisoindol-2-yl]benzoate
CC[C@]12c3[nH]c4ccc(OC)cc4c3CCN1C(=O)C(CC(=O)NCCCN(C)C)C[C@@H]2C(=O)N1CCN(C(=O)c2ccco2)CC1, 2-[(1S,12bS)-12b-ethyl-1-[4-(furan-2-carbonyl)piperazine-1-carbonyl]-9-methoxy-4-oxo-1,2,3,6,7,12-hexahydroindolo[2,3-a]quinolizin-3-yl]-N-[3-(dimethylamino)propyl]acetamide
C[C@@H]1C=C[C@H](C(=O)N2[C@@H]3C[C@H]4CC[C@]3(CS2(=O)=O)C4(C)C)n2c(=O)n(-c3ccccc3)c(=O)n21, (5R,8R)-5-[(1S,5R,7R)-10,10-dimethyl-3,3-dioxo-3λ6-thia-4-azatricyclo[5.2.1.01,5]decane-4-carbonyl]-8-methyl-2-phenyl-5,8-dihydro-[1,2,4]triazolo[1,2-a]pyridazine-1,3-dione
COc1cccn([C@@H]2O[C@H](COCc3ccccc3)[C@H](OCc3ccccc3)[C@H](OCc3ccccc3)[C@H]2OCc2ccccc2)c1=O, 3-methoxy-1-[(2R,3R,4S,5S,6R)-3,4,5-tris(phenylmethoxy)-6-(phenylmethoxymethyl)oxan-2-yl]pyridin-2-one
C[C@@H](O[C@H]1OCCN(c2n[nH]c(=O)n2P(=O)(O)O)[C@H]1c1ccc(F)cc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1, [3-[(2R,3S)-2-[(1R)-1-[3,5-bis(trifluoromethyl)phenyl]ethoxy]-3-(4-fluorophenyl)morpholin-4-yl]-5-oxo-1H-1,2,4-triazol-4-yl]phosphonic acid
Cc1ccc(N(c2ccc(C)cc2)c2ccc(C3(c4ccc(N(c5ccc(C)cc5)c5ccc(C)cc5)cc4)CCC(c4ccccc4)CC3)cc2)cc1, 4-methyl-N-[4-[1-[4-(4-methyl-N-(4-methylphenyl)anilino)phenyl]-4-phenylcyclohexyl]phenyl]-N-(4-methylphenyl)aniline
Cc1ccccc1-c1cc2c(c[n+]1C[n+]1ccccc1-c1c(F)cc(F)cc1CCc1cc(F)cc(F)c1-c1ccccn1)C1CC(C2)C1(C)C, 4-[[2-[2-[2-(3,5-difluoro-2-pyridin-2-ylphenyl)ethyl]-4,6-difluorophenyl]pyridin-1-ium-1-yl]methyl]-10,10-dimethyl-5-(2-methylphenyl)-4-azoniatricyclo[7.1.1.02,7]undeca-2,4,6-triene
CCCC[C@](C)(O)C/C=C/[C@H]1[C@H](OC(=O)CC(C)CC)CC(=O)[C@@H]1C/C=C\CCCC(=O)Oc1ccc(C(N)=S)cc1, (4-carbamothioylphenyl) (Z)-7-[(1R,2R,3R)-2-[(E,4S)-4-hydroxy-4-methyloct-1-enyl]-3-(3-methylpentanoyloxy)-5-oxocyclopentyl]hept-5-enoate
CCCCCOc1cccc([C@@H]2/C(=C(\O)c3ccc4c(c3)C[C@H](C)O4)C(=O)C(=O)N2c2nnc(SCc3ccc(Cl)cc3)s2)c1, (4E,5R)-1-[5-[(4-chlorophenyl)methylsulfanyl]-1,3,4-thiadiazol-2-yl]-4-[hydroxy-[(2S)-2-methyl-2,3-dihydro-1-benzofuran-5-yl]methylidene]-5-(3-pentoxyphenyl)pyrrolidine-2,3-dione
CCCC(C)(C)NC(=O)C1C(=O)C[C@@H]2[C@@H](O)[C@H]3C(C(=O)c4c(O)cccc4[C@@H]3C)C(=O)[C@]2(O)C1=O, (4aR,5S,5aR,6R,12aS)-5,10,12a-trihydroxy-6-methyl-N-(2-methylpentan-2-yl)-1,3,11,12-tetraoxo-4,4a,5,5a,6,11a-hexahydrotetracene-2-carboxamide
c1ccc(-n2c(-c3ccc4c(c3)C3(c5ccccc5-c5ccccc5-4)c4ccccc4-c4cc5sc6ccccc6c5cc43)nc3ccccc32)cc1, 1-phenyl-2-spiro[fluoreno[3,2-b][1]benzothiole-11,14'-tetracyclo[13.4.0.02,7.08,13]nonadeca-1(19),2,4,6,8(13),9,11,15,17-nonaene]-11'-ylbenzimidazole
COc1cc2c(cc1OC)CN(S(=O)(=O)c1ccc(OC)c(N3CCN(S(=O)(=O)c4ccc(Cl)c([N+](=O)[O-])c4)CC3)c1)CC2, 2-[3-[4-(4-chloro-3-nitrophenyl)sulfonylpiperazin-1-yl]-4-methoxyphenyl]sulfonyl-6,7-dimethoxy-3,4-dihydro-1H-isoquinoline
COc1cc([C@H]2CC(=O)C=C([C@H](Cc3ccc(OCc4ccccc4)cc3)OCc3ccccc3)O2)ccc1OS(=O)(=O)c1ccc(C)cc1, [2-methoxy-4-[(2R)-4-oxo-6-[(1S)-1-phenylmethoxy-2-(4-phenylmethoxyphenyl)ethyl]-2,3-dihydropyran-2-yl]phenyl] 4-methylbenzenesulfonate
C=CN=C(N=C)c1ccc(C2=c3ccccc3=C(c3ccc(-c4c5c(nc6ccc7ccccc7c46)-c4ccccc4C5(C)C)cc3)C=CC2)cc1, 4-[5-[4-(10,10-dimethyl-2-azapentacyclo[11.8.0.03,11.04,9.014,19]henicosa-1(13),2,4,6,8,11,14,16,18,20-decaen-12-yl)phenyl]-8H-benzo[7]annulen-9-yl]-N'-ethenyl-N-methylidenebenzenecarboximidamide
C=C1[C@@H](O[Si](C)(C)C(C)(C)C)C[C@@H](O[Si](C)(C)C(C)(C)C)[C@@H]1[C@H](/C=C/CCCCC)OC(C)=O, [(E,1S)-1-[(1S,3S,5R)-3,5-bis[[tert-butyl(dimethyl)silyl]oxy]-2-methylidenecyclopentyl]oct-2-enyl] acetate
C[C@@]12c3nc4ccccc4c(=O)n3[C@@H](Cc3cn(C(=O)CNC(=O)OCc4ccccc4)c4ccccc34)C(=O)N1CC[S+]2[O-], benzyl N-[2-[3-[[(11R,17S)-11-methyl-2,12,16-trioxo-12λ4-thia-1,9,15-triazatetracyclo[8.7.0.03,8.011,15]heptadeca-3,5,7,9-tetraen-17-yl]methyl]indol-1-yl]-2-oxoethyl]carbamate
COc1ccc(COc2cc(OCc3ccc(OC)cc3)c(-c3coc4cc5c(c(OC)c4c3=O)C=CC(C)(C)O5)cc2OCc2ccc(OC)cc2)cc1, 5-methoxy-2,2-dimethyl-7-[2,4,5-tris[(4-methoxyphenyl)methoxy]phenyl]pyrano[3,2-g]chromen-6-one
C[C@@H]1[C@H](CCc2cccc(NC(=O)[C@H]3CCCN3)c2)O[C@H](CC(=O)N(CCO)Cc2ccccc2)[C@H]1[Si](C)(C)O, (2R)-N-[3-[2-[(2S,3R,4S,5R)-5-[2-[benzyl(2-hydroxyethyl)amino]-2-oxoethyl]-4-[hydroxy(dimethyl)silyl]-3-methyloxolan-2-yl]ethyl]phenyl]pyrrolidine-2-carboxamide
c1ccc2c(c1)oc1ccc(-c3cnc4c(ccc5cc(-c6ccc7oc8ccccc8c7c6)c(-c6ccc7oc8ccccc8c7c6)nc54)c3)cc12, 2,3,8-tri(dibenzofuran-2-yl)-1,10-phenanthroline
COC1O[C@H](COCc2ccc(NCc3ccccc3)cc2)[C@@H](OCc2ccccc2)[C@H](OCc2ccccc2)[C@H]1OCc1ccc(Cl)cc1, N-benzyl-4-[[(2R,3R,4S,5R)-5-[(4-chlorophenyl)methoxy]-6-methoxy-3,4-bis(phenylmethoxy)oxan-2-yl]methoxymethyl]aniline
Cc1ccc(C(=O)[C@H](C)N(C(=O)c2ccc([N+](=O)[O-])cc2)N2C(=O)[C@@H]3CC[C@@H](C)C[C@H]3C2=O)cc1, N-[(3aR,5R,7aR)-5-methyl-1,3-dioxo-3a,4,5,6,7,7a-hexahydroisoindol-2-yl]-N-[(2S)-1-(4-methylphenyl)-1-oxopropan-2-yl]-4-nitrobenzamide
C=Nc1c(N2C=CC=CC2)c(-c2cccc(-c3cccc(-c4nc(-c5ccc(-c6ccccc6)cc5)nc5ccccc45)c3)c2)nc2ccccc12, N-[2-[3-[3-[2-(4-phenylphenyl)quinazolin-4-yl]phenyl]phenyl]-3-(2H-pyridin-1-yl)quinolin-4-yl]methanimine
c1ccc(-c2c3ccccc3c(-c3ccc(-c4ccc5c(ccc6c5oc5c7ccccc7c7ccccc7c65)c4)c4ccccc34)c3ccccc23)cc1, 20-[4-(10-phenylanthracen-9-yl)naphthalen-1-yl]-25-oxahexacyclo[12.11.0.02,7.08,13.015,24.018,23]pentacosa-1(14),2,4,6,8,10,12,15(24),16,18(23),19,21-dodecaene
C[C@H]1[C@@H](c2ccc(CO)cc2)O[C@@H](c2ccc(-c3cccc(CNC(=O)NCc4ccccc4)c3)cc2)O[C@H]1CN1CCOCC1, 1-benzyl-3-[[3-[4-[(2R,4S,5S,6R)-4-[4-(hydroxymethyl)phenyl]-5-methyl-6-(morpholin-4-ylmethyl)-1,3-dioxan-2-yl]phenyl]phenyl]methyl]urea
CCCCCCCCCCCCCCCC[Si]1(CCCCCCCCCCCCCCCC)c2cc(C)sc2-c2sc(-c3cc4c(cc(C)c5nonc54)c4nonc34)cc21, 10-(7,7-dihexadecyl-10-methyl-3,11-dithia-7-silatricyclo[6.3.0.02,6]undeca-1(8),2(6),4,9-tetraen-4-yl)-5-methyl-[2,1,3]benzoxadiazolo[4,5-g][2,1,3]benzoxadiazole
O=[N+]([O-])C([N+](=O)[O-])[N+](=O)Nc1nonc1OCCOc1nonc1N[N+](=O)C([N+](=O)[O-])[N+](=O)[O-], dinitromethyl-[[4-[2-[[4-[[dinitromethyl(oxo)azaniumyl]amino]-1,2,5-oxadiazol-3-yl]oxy]ethoxy]-1,2,5-oxadiazol-3-yl]amino]-oxoazanium
CCCCN1CC=C[C@]23S[C@H]4C=CCN(c5ccc(OCC)cc5)C(=O)[C@H]4[C@H]2C(=O)N([C@@H](CO)CC(C)C)C3C1=O, (1S,3S,9R,10S)-15-butyl-7-(4-ethoxyphenyl)-12-[(2R)-1-hydroxy-4-methylpentan-2-yl]-2-thia-7,12,15-triazatetracyclo[8.8.0.01,13.03,9]octadeca-4,17-diene-8,11,14-trione
Cc1csc(-c2cc(C3=C(c4cc(-c5cc(C)cs5)sc4-c4ccc(C)s4)C(F)(F)C(F)(F)C3(F)F)c(-c3ccc(C)s3)s2)c1, 3-[3,3,4,4,5,5-hexafluoro-2-[5-(4-methylthiophen-2-yl)-2-(5-methylthiophen-2-yl)thiophen-3-yl]cyclopenten-1-yl]-5-(4-methylthiophen-2-yl)-2-(5-methylthiophen-2-yl)thiophene
O=C1O[C@@H]([C@H](O)CO)C(O)=C1Nc1cnc(S(=O)(=O)c2ccc(NC3=C(O)[C@@H]([C@H](O)CO)OC3=O)cc2)s1, (2R)-2-[(1R)-1,2-dihydroxyethyl]-4-[4-[[5-[[(2S)-2-[(1R)-1,2-dihydroxyethyl]-3-hydroxy-5-oxo-2H-furan-4-yl]amino]-1,3-thiazol-2-yl]sulfonyl]anilino]-3-hydroxy-2H-furan-5-one
COCOc1cc(C(=O)O)c(CC(c2c(C(=O)O)cc(OCOC)c(OCc3ccccc3)c2OCOC)C(O)(CO)CO)c(OCOC)c1OCc1ccccc1, 2-[2-[6-carboxy-2,4-bis(methoxymethoxy)-3-phenylmethoxyphenyl]-3,4-dihydroxy-3-(hydroxymethyl)butyl]-3,5-bis(methoxymethoxy)-4-phenylmethoxybenzoic acid
Cc1ccc(C(NS(=O)(=O)c2ccc(C)cc2)[C@@H]2C(=O)C=CN(S(=O)(=O)c3ccc(C)cc3)[C@H]2c2ccc(C)cc2)cc1, 4-methyl-N-[(4-methylphenyl)-[(2R,3S)-2-(4-methylphenyl)-1-(4-methylphenyl)sulfonyl-4-oxo-2,3-dihydropyridin-3-yl]methyl]benzenesulfonamide
