input, target
CC(=O)c1cccc(NC(=O)c2cccc(C3O[C@H](CN4CC[C@@H](O)C4)[C@@H](c4ccccc4)[C@H](c4ccc(CO)cc4)O3)c2)c1, N-(3-acetylphenyl)-3-[(4R,5S,6S)-4-[4-(hydroxymethyl)phenyl]-6-[[(3R)-3-hydroxypyrrolidin-1-yl]methyl]-5-phenyl-1,3-dioxan-2-yl]benzamide
COCCOCCOCCOCCOC(=O)OCN1C(=O)CCC(N2C(=O)c3ccc(N4CCN(CC5CCN(c6ccc(C(N)=O)cc6)CC5)CC4)cc3C2=O)C1=O, [3-[5-[4-[[1-(4-carbamoylphenyl)piperidin-4-yl]methyl]piperazin-1-yl]-1,3-dioxoisoindol-2-yl]-2,6-dioxopiperidin-1-yl]methyl 2-[2-[2-(2-methoxyethoxy)ethoxy]ethoxy]ethyl carbonate
COc1cccc(CN(C(=O)CN(c2ccc(Cl)c(C(F)(F)F)c2)S(=O)(=O)c2ccccc2)[C@@H](Cc2ccccc2)C(=O)NC2CCCCC2)c1, (2S)-2-[[2-[N-(benzenesulfonyl)-4-chloro-3-(trifluoromethyl)anilino]acetyl]-[(3-methoxyphenyl)methyl]amino]-N-cyclohexyl-3-phenylpropanamide
CC(=O)C1=C(c2ccccc2)N([C@@H]2O[C@@H](CO)[C@@H](O)[C@@H](O)[C@H]2O)C(S)=C(C#N)[C@H]1c1ccc(Cl)cc1, (4S)-5-acetyl-4-(4-chlorophenyl)-6-phenyl-2-sulfanyl-1-[(2R,3R,4R,5S,6S)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]-4H-pyridine-3-carbonitrile
O=C(Nc1ccc([N+](=O)[O-])cc1)[C@@H]1[C@@H]2C(=O)N(c3cccc4ccccc34)C(=O)[C@H]2[C@H]2C=Cc3ccccc3N12, (10R,11R,15R,16S)-13-naphthalen-1-yl-N-(4-nitrophenyl)-12,14-dioxo-1,13-diazatetracyclo[8.6.0.02,7.011,15]hexadeca-2,4,6,8-tetraene-16-carboxamide
CC(C)Cn1c(SCC(=O)Nc2ccccc2C(=O)O[C@@H]2C[C@@H](C)CC[C@H]2C(C)C)nnc1-c1cccc(S(=O)(=O)N2CCOCC2)c1, [(1R,2S,5S)-5-methyl-2-propan-2-ylcyclohexyl] 2-[[2-[[4-(2-methylpropyl)-5-(3-morpholin-4-ylsulfonylphenyl)-1,2,4-triazol-3-yl]sulfanyl]acetyl]amino]benzoate
CC[C@@]12C(=O)[C@@](C)(C(c3ccccc3)=C1c1ccccc1)[C@H]1C(=O)N(c3ccc([N+](=O)[O-])cc3)C(=O)[C@@H]12, (1S,2S,6S,7R)-1-ethyl-7-methyl-4-(4-nitrophenyl)-8,9-diphenyl-4-azatricyclo[5.2.1.02,6]dec-8-ene-3,5,10-trione
Cc1cc(C(c2ccccc2)c2ccccc2)c(N=c2c(=Nc3c(C)cccc3C3CCCC3)c3cccc4cccc2c43)c(C(c2ccccc2)c2ccccc2)c1, 1-N-(2-cyclopentyl-6-methylphenyl)-2-N-(2,6-dibenzhydryl-4-methylphenyl)acenaphthylene-1,2-diimine
COc1cc(C(=O)NCCCN2CCCCC2)ccc1O[C@@H]1O[C@H](COC(C)=O)[C@@H](OC(C)=O)[C@H](OC(C)=O)[C@H]1OC(C)=O, [(2R,3R,4S,5R,6S)-3,4,5-triacetyloxy-6-[2-methoxy-4-(3-piperidin-1-ylpropylcarbamoyl)phenoxy]oxan-2-yl]methyl acetate
CCCCCc1ccc(C(=O)OOC(=O)OCC(CCC)(COC(=O)OOC(=O)c2ccc(CCCCC)cc2)COC(=O)OOC(=O)c2ccc(CCCCC)cc2)cc1, 2,2-bis[(4-pentylbenzoyl)peroxycarbonyloxymethyl]pentoxycarbonyl 4-pentylbenzenecarboperoxoate
C[C@H]1[C@@H](O)[C@@H](OP(=O)([O-])[O-])[C@H](O)[C@@H](OP(=O)([O-])[O-])[C@@H]1OP(=O)([O-])[O-], [(1R,2S,3R,4R,5S,6R)-2,4-dihydroxy-5-methyl-3,6-diphosphonatooxycyclohexyl] phosphate
C=C(C)C(=O)Nc1cc(CN=C(NC(=O)OC(C)(C)C)NC(=O)OC(C)(C)C)cc(CN=C(NC(=O)OC(C)(C)C)N2C(=O)OC2(C)C)c1, tert-butyl N-[N-[[3-[[bis[(2-methylpropan-2-yl)oxycarbonylamino]methylideneamino]methyl]-5-(2-methylprop-2-enoylamino)phenyl]methyl]-C-(2,2-dimethyl-4-oxo-1,3-oxazetidin-3-yl)carbonimidoyl]carbamate
C[C@H](NC(=O)[C@@H]1CCCN1C(=O)[C@H](Cc1cnc[nH]1)NC(=O)[C@@H](N)Cc1ccccc1)C(=O)N[C@@H](CO)C(=O)O, (2S)-2-[[(2S)-2-[[(2S)-1-[(2S)-2-[[(2S)-2-amino-3-phenylpropanoyl]amino]-3-(1H-imidazol-5-yl)propanoyl]pyrrolidine-2-carbonyl]amino]propanoyl]amino]-3-hydroxypropanoic acid
C=C(C)[C@@H]1CC[C@]2(S(=O)(=O)O)CC[C@]3(C)C(CCC4[C@@]5(C)CC[C@H](OC(C)=O)C(C)(C)C5CC[C@]43C)C12, (1R,3aS,5aR,5bR,9S,11aR)-9-acetyloxy-5a,5b,8,8,11a-pentamethyl-1-prop-1-en-2-yl-1,2,3,4,5,6,7,7a,9,10,11,11b,12,13,13a,13b-hexadecahydrocyclopenta[a]chrysene-3a-sulfonic acid
C[C@@H](CCC(=O)O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C[C@@H](OC=O)CC[C@]4(C)[C@H]3C[C@H](OC=O)[C@@]21C, (4S)-4-[(3S,5S,8R,9S,10S,12S,13R,14S,17R)-3,12-diformyloxy-10,13-dimethyl-2,3,4,5,6,7,8,9,11,12,14,15,16,17-tetradecahydro-1H-cyclopenta[a]phenanthren-17-yl]pentanoic acid
c1ccc(N(c2ccccc2)c2ccc3sc4cc(-c5ccc(-c6cccc7c6sc6cc(-n8c9ccccc9c9ccccc98)ccc67)cc5)ccc4c3c2)cc1, 7-[4-(7-carbazol-9-yldibenzothiophen-4-yl)phenyl]-N,N-diphenyldibenzothiophen-2-amine
COCO[C@H]1CCN(C(=O)OCc2ccccc2)[C@H]1[C@H](O)[C@@H](O)[C@H](O)CO[Si](c1ccccc1)(c1ccccc1)C(C)(C)C, benzyl (2S,3S)-2-[(1S,2R,3R)-4-[tert-butyl(diphenyl)silyl]oxy-1,2,3-trihydroxybutyl]-3-(methoxymethoxy)pyrrolidine-1-carboxylate
O=C(NCc1ccccc1)NCc1ccc([C@@H]2O[C@H](CSc3nc(-c4ccccc4)c(-c4ccccc4)o3)C[C@H](c3ccc(CO)cc3)O2)cc1, 1-benzyl-3-[[4-[(2S,4S,6R)-4-[(4,5-diphenyl-1,3-oxazol-2-yl)sulfanylmethyl]-6-[4-(hydroxymethyl)phenyl]-1,3-dioxan-2-yl]phenyl]methyl]urea
c1ccc2c(c1)Oc1ccccc1N2c1cc(-c2cc(-c3nc4ccncc4o3)cc(N3c4ccccc4Oc4ccccc43)c2)cc(-c2nc3ccncc3o2)c1, 10-[3-([1,3]oxazolo[5,4-c]pyridin-2-yl)-5-[3-([1,3]oxazolo[5,4-c]pyridin-2-yl)-5-phenoxazin-10-ylphenyl]phenyl]phenoxazine
COC(=O)N[C@@H](C)C(=O)N[C@H](c1ccc([C@@H](CO)N(CCC(C)(C)C)S(=O)(=O)c2cc3ccccc3[nH]2)s1)C(F)(F)F, methyl N-[(2S)-1-[[(1S)-1-[5-[(1R)-1-[3,3-dimethylbutyl(1H-indol-2-ylsulfonyl)amino]-2-hydroxyethyl]thiophen-2-yl]-2,2,2-trifluoroethyl]amino]-1-oxopropan-2-yl]carbamate
Cc1ccc(NC(=O)COC(=O)c2ccc(N3C(=O)[C@@H]4[C@H]5C[C@@H]([C@H](Cl)[C@@H]5Cl)[C@@H]4C3=O)cc2)c(C)c1, [2-(2,4-dimethylanilino)-2-oxoethyl] 4-[(1R,2S,6R,7R,8S,9R)-8,9-dichloro-3,5-dioxo-4-azatricyclo[5.2.1.02,6]decan-4-yl]benzoate
O=C(c1ccc([N+](=O)[O-])cc1)[C@H]1[C@H]2C(=O)N(Cc3ccc4c(c3)OCO4)C(=O)[C@@H]2[C@H]2c3ccccc3C=CN21, (1S,11R,12S,16S)-14-(1,3-benzodioxol-5-ylmethyl)-11-(4-nitrobenzoyl)-10,14-diazatetracyclo[8.6.0.02,7.012,16]hexadeca-2,4,6,8-tetraene-13,15-dione
CN(C)c1cc(C#Cc2ccccc2)c(O)c2c1C[C@H]1C[C@H]3[C@H](N(C)C)C(=O)C(C(N)=O)C(=O)[C@@]3(O)C(=O)C1C2=O, (4S,4aS,5aR,12aS)-4,7-bis(dimethylamino)-10,12a-dihydroxy-1,3,11,12-tetraoxo-9-(2-phenylethynyl)-4,4a,5,5a,6,11a-hexahydrotetracene-2-carboxamide
C=C1CC[C@@H](C/C=C2/CC[C@]3(OC2)O[C@]2(O)CC[C@@]3(C)OC2(C)C)C(C)(C)[C@H]1C/C=C1\C(=O)OC[C@@H]1O, (3Z,4R)-4-hydroxy-3-[2-[(1S,3S)-3-[(2Z)-2-[(1R,3S,4R)-1-hydroxy-4,6,6-trimethylspiro[2,5-dioxabicyclo[2.2.2]octane-3,6'-oxane]-3'-ylidene]ethyl]-2,2-dimethyl-6-methylidenecyclohexyl]ethylidene]oxolan-2-one
COCO[C@@H]1C[C@]2(C)[C@@H](C(O)CO)CC[C@]2(OCOC)C2CC[C@]3(O)C[C@@H](C)C[C@H]4OC(C)(C)OC[C@]43C21, 1-[(1R,3R,5R,6S,9S,13S,15S,17R)-13-hydroxy-3,9-bis(methoxymethoxy)-5,15,19,19-tetramethyl-18,20-dioxapentacyclo[11.8.0.01,17.02,10.05,9]henicosan-6-yl]ethane-1,2-diol
CCOC(=O)C1=C(c2ccccc2)N=c2s/c(=C/c3cc(Cl)c(OCc4cccc(C(=O)O)c4)c(OC)c3)c(=O)n2[C@H]1c1ccc(SC)cc1, 3-[[2-chloro-4-[(E)-[(5S)-6-ethoxycarbonyl-5-(4-methylsulfanylphenyl)-3-oxo-7-phenyl-5H-[1,3]thiazolo[3,2-a]pyrimidin-2-ylidene]methyl]-6-methoxyphenoxy]methyl]benzoic acid
CC=CC=C(C)c1ccc(-c2ccccc2)n1-c1ccc(C)c(-c2cc(-n3c4ccccc4c4ccccc43)cc(-n3c4ccccc4c4ccccc43)c2)c1, 9-[3-carbazol-9-yl-5-[5-(2-hexa-2,4-dien-2-yl-5-phenylpyrrol-1-yl)-2-methylphenyl]phenyl]carbazole
CC(C)C(C(C)OCCCN)n1ncn(C2=CC=C(N3CCN(C4=CC=C(OCC5COC(Cn6cncn6)(c6ccc(F)cc6F)C5)CC4)CC3)CC2)c1=O, 2-[2-(3-aminopropoxy)-4-methylpentan-3-yl]-4-[4-[4-[4-[[5-(2,4-difluorophenyl)-5-(1,2,4-triazol-1-ylmethyl)oxolan-3-yl]methoxy]cyclohexa-1,3-dien-1-yl]piperazin-1-yl]cyclohexa-1,3-dien-1-yl]-1,2,4-triazol-3-one
CC[C@@H](C)ON1C(=O)[C@@H]2[C@H]3O[C@@H]([C@@H]4[C@@H]3[C@]3(Cl)C[C@]4(Cl)C(Cl)=C3Cl)[C@@H]2C1=O, (1R,2S,3R,6R,7S,8R,9R,13S)-11-[(2R)-butan-2-yl]oxy-3,4,5,6-tetrachloro-14-oxa-11-azapentacyclo[6.5.1.13,6.02,7.09,13]pentadec-4-ene-10,12-dione
CCOC(C1CC(C)C2C(O1)C(O)C1(C)C3CCC4C(C)(C)C(OC5CN(CCC6=CC=CC=CC=C6)CCO5)CCC45CC35CCC21C)C(C)(C)O, 18-[4-[2-(cyclooctatetraenyl)ethyl]morpholin-2-yl]oxy-8-(1-ethoxy-2-hydroxy-2-methylpropyl)-4,6,12,17,17-pentamethyl-9-oxahexacyclo[11.9.0.01,21.04,12.05,10.016,21]docosan-11-ol
C[C@H]1CC[C@@H]2[C@@H](C[C@H]3C[C@@]24OC[C@@H]2C[C@@H]5CCCC[C@H]5[C@H]3[C@@H]24)N1C(=O)C(F)(F)F, 2,2,2-trifluoro-1-[(1S,4R,6S,11R,12S,13S,15R,17S,20R,21S)-17-methyl-2-oxa-16-azahexacyclo[10.8.1.11,13.04,21.06,11.015,20]docosan-16-yl]ethanone
COCCC(=O)N1CCCC(c2cc(Nc3cc(C)ccn3)nc(C(C)N3CCC(c4cc(Nc5cc(C(F)(F)F)ccn5)nc(N5CCCC5C)n4)C3)n2)C1, 3-methoxy-1-[3-[6-[(4-methylpyridin-2-yl)amino]-2-[1-[3-[2-(2-methylpyrrolidin-1-yl)-6-[[4-(trifluoromethyl)pyridin-2-yl]amino]pyrimidin-4-yl]pyrrolidin-1-yl]ethyl]pyrimidin-4-yl]piperidin-1-yl]propan-1-one
CC#CCOc1ccc(C[C@H](NC(=O)[C@@H](/C=C/CCCCCCC(=O)CCCCCCC)[C@@](O)(CC(=O)NCCOC)C(=O)O)C(=O)OC)cc1, (E,2S,3S)-3-[[(2S)-3-(4-but-2-ynoxyphenyl)-1-methoxy-1-oxopropan-2-yl]carbamoyl]-2-hydroxy-2-[2-(2-methoxyethylamino)-2-oxoethyl]-12-oxononadec-4-enoic acid
CC(=O)Oc1ccc(C(=O)[C@@H]2[C@H](C(=O)c3ccc(Br)cc3)[C@]3(C(=O)Nc4ccccc43)[C@H]3c4ccccc4C=CN23)cc1, [4-[(2'R,3R,3'S,10'bR)-2'-(4-bromobenzoyl)-2-oxospiro[1H-indole-3,1'-3,10b-dihydro-2H-pyrrolo[2,1-a]isoquinoline]-3'-carbonyl]phenyl] acetate
C=C(C)[C@@H]1CC[C@@]2(C(N)=O)CC[C@]3(C)[C@H](CC[C@H]4[C@@]5(C)CCC(=O)C[C@H]5CC[C@@]43C)[C@@H]12, (1R,3aR,5aR,5bS,7aR,11aS,11bS,13aR,13bR)-5a,5b,11a-trimethyl-9-oxo-1-prop-1-en-2-yl-1,2,3,4,5,6,7,7a,8,10,11,11b,12,13,13a,13b-hexadecahydrocyclopenta[a]chrysene-3a-carboxamide
C=CCOC12Oc3ccc(Oc4ccc(OC)c(C=O)c4)cc3C3C(CCCCO)C(CCCCO)C=C(C(=NOCC)CC1N(CCC)C(=O)OCC(C)(C)C)C32, 2,2-dimethylpropyl N-[12-ethoxyimino-4-(3-formyl-4-methoxyphenoxy)-15,16-bis(4-hydroxybutyl)-9-prop-2-enoxy-8-oxatetracyclo[7.7.1.02,7.013,17]heptadeca-2(7),3,5,13-tetraen-10-yl]-N-propylcarbamate
Cc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(=O)(=O)NC(=O)CCN(C)/[N+]([O-])=N/OC(C)OC(=O)OC(C)(C)C)cc2)cc1, (Z)-[methyl-[3-[[4-[5-(4-methylphenyl)-3-(trifluoromethyl)pyrazol-1-yl]phenyl]sulfonylamino]-3-oxopropyl]amino]-[1-[(2-methylpropan-2-yl)oxycarbonyloxy]ethoxyimino]-oxidoazanium
C=CC[Si](C)(C)CCC[Si](CCCc1ccc(C2=N[C@@H](C(C)C)CO2)c(C)c1)(CCC[Si](C)(C)CC=C)CCC[Si](C)(C)CC=C, tris[3-[dimethyl(prop-2-enyl)silyl]propyl]-[3-[3-methyl-4-[(4S)-4-propan-2-yl-4,5-dihydro-1,3-oxazol-2-yl]phenyl]propyl]silane
COc1cccc(CN(C(=O)C2=C(c3ccc(N4CC[C@@H](COc5c(Cl)cc(C)cc5Cl)C4)cc3)C[C@@H]3CNC[C@H]2N3)C2CC2)c1C, (1R,5S)-N-cyclopropyl-7-[4-[(3R)-3-[(2,6-dichloro-4-methylphenoxy)methyl]pyrrolidin-1-yl]phenyl]-N-[(3-methoxy-2-methylphenyl)methyl]-3,9-diazabicyclo[3.3.1]non-6-ene-6-carboxamide
COc1ccc(CN(C)C(=O)NCCN(CC(C)C)C(=O)NCCN(C)C(=O)NCCN(Cc2ccccc2)S(=O)(=O)c2ccccc2[N+](=O)[O-])cc1, 3-[2-[benzyl-(2-nitrophenyl)sulfonylamino]ethyl]-1-[2-[[2-[[(4-methoxyphenyl)methyl-methylcarbamoyl]amino]ethyl-(2-methylpropyl)carbamoyl]amino]ethyl]-1-methylurea
CCOC(=O)C(NC(=O)C(CCCCNC(=O)OCc1ccccc1)NC(=O)c1cc(OCc2ccccc2)c(OCc2ccccc2)c(OCc2ccccc2)c1)C(C)O, ethyl 3-hydroxy-2-[[6-(phenylmethoxycarbonylamino)-2-[[3,4,5-tris(phenylmethoxy)benzoyl]amino]hexanoyl]amino]butanoate
CCCCCC1CCC(c2ccc(-c3ccc(C(=O)Nc4ccc(-c5cc6ccccc6c6c5OC(c5ccccc5)(c5ccccc5C)C=C6)cc4)cc3)cc2)CC1, N-[4-[3-(2-methylphenyl)-3-phenylbenzo[f]chromen-5-yl]phenyl]-4-[4-(4-pentylcyclohexyl)phenyl]benzamide
CC(C)c1ccc2c(c1)CC[C@H]1[C@]2(C)CCC[C@@]1(C)CNc1ccc(N2C(=O)C[C@H](c3ccccc3)C2=O)cc1[N+](=O)[O-], (3R)-1-[4-[[(1R,4aS,10aS)-1,4a-dimethyl-7-propan-2-yl-2,3,4,9,10,10a-hexahydrophenanthren-1-yl]methylamino]-3-nitrophenyl]-3-phenylpyrrolidine-2,5-dione
CO[C@H]1[C@@H](O)[C@H](N)[C@@H](O[C@H]2O[C@H]([C@H](C)N)CC[C@H]2N)[C@H](O)[C@@H]1N(C)C(=O)CN=CN, N-[(1S,2R,3R,4S,5S,6R)-4-amino-3-[(2R,3R,6S)-3-amino-6-[(1S)-1-aminoethyl]oxan-2-yl]oxy-2,5-dihydroxy-6-methoxycyclohexyl]-2-(aminomethylideneamino)-N-methylacetamide
CN(Cc1cccnc1)c1ccc(-c2cccc3nc(NC(=O)C4(CC(=O)Nc5nc6cccc(-c7ccc(OCc8ccccc8)cc7)n6n5)CC4)nn23)cc1, N-[5-[4-[methyl(pyridin-3-ylmethyl)amino]phenyl]-[1,2,4]triazolo[1,5-a]pyridin-2-yl]-1-[2-oxo-2-[[5-(4-phenylmethoxyphenyl)-[1,2,4]triazolo[1,5-a]pyridin-2-yl]amino]ethyl]cyclopropane-1-carboxamide
Cc1ccc(C(C)C)c(OC(=O)[C@@H](Cc2ccccc2)N2C(=O)[C@H]3[C@@H]4C=C[C@H]([C@H]5C[C@H]45)[C@H]3C2=O)c1, (5-methyl-2-propan-2-ylphenyl) (2R)-2-[(1R,2R,6S,7R,8S,10S)-3,5-dioxo-4-azatetracyclo[5.3.2.02,6.08,10]dodec-11-en-4-yl]-3-phenylpropanoate
c1ccc(-c2ccc(-c3cccc4c3-c3ccccc3C43c4ccccc4-c4c(-c5ccc(-c6ccccc6)c6ccccc56)cccc43)c3ccccc23)cc1, 4,4'-bis(4-phenylnaphthalen-1-yl)-9,9'-spirobi[fluorene]
CCOC(=O)c1ccc(NC(=O)Cn2c3c(sc2=O)[C@@H](c2ccc(Cl)cc2)[C@H]2C(=O)N(c4ccc(C)cc4)C(=O)[C@H]2S3)cc1, ethyl 4-[[2-[(1S,8R,9S)-8-(4-chlorophenyl)-11-(4-methylphenyl)-5,10,12-trioxo-2,6-dithia-4,11-diazatricyclo[7.3.0.03,7]dodec-3(7)-en-4-yl]acetyl]amino]benzoate
C=C1CC[C@@H](C[C@@H]2C(=C)CC[C@H]3C(C)(C)[C@H](O)CC[C@]23C)[C@](C)(C(=O)O)[C@H]1CC/C(C)=C/COC=O, (1S,2S,6S)-6-[[(1R,4aR,6R,8aR)-6-hydroxy-5,5,8a-trimethyl-2-methylidene-3,4,4a,6,7,8-hexahydro-1H-naphthalen-1-yl]methyl]-2-[(E)-5-formyloxy-3-methylpent-3-enyl]-1-methyl-3-methylidenecyclohexane-1-carboxylic acid
NCCCCC(NC(=O)C(CC(N)=O)NC(=O)C(CO)NC(=O)C(Cc1ccc(O)cc1)NC(=O)CNC(=O)CNC(=O)C(N)Cc1ccccc1)C(=O)O, 6-amino-2-[[4-amino-2-[[2-[[2-[[2-[[2-[(2-amino-3-phenylpropanoyl)amino]acetyl]amino]acetyl]amino]-3-(4-hydroxyphenyl)propanoyl]amino]-3-hydroxypropanoyl]amino]-4-oxobutanoyl]amino]hexanoic acid
CC(=O)O[C@H]1CC[C@@]2(C)C(=CC[C@@H]3[C@H]4C[C@@H]5O[C@]5([C@@H](C)OC(C)=O)[C@@]4(C)CC[C@H]32)C1, [(1S,2R,4S,6S,7S,10R,11R,14S)-6-[(1R)-1-acetyloxyethyl]-7,11-dimethyl-5-oxapentacyclo[8.8.0.02,7.04,6.011,16]octadec-16-en-14-yl] acetate
C[C@@H](O)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C[C@](O)(C(F)(F)F)CC[C@]4(C)[C@H]3CC[C@@]21C, (3S,5S,8R,9S,10S,13R,14S,17R)-17-[(2R,6R)-6-hydroxyheptan-2-yl]-10,13-dimethyl-3-(trifluoromethyl)-1,2,4,5,6,7,8,9,11,12,14,15,16,17-tetradecahydrocyclopenta[a]phenanthren-3-ol
COc1cc(C2C3=CCn4c(=O)n(-c5ccccc5)c(=O)n4C3CC3C(=O)N(Nc4ccc(F)cc4)C(=O)C32c2ccc(Cl)cc2)cc(Cl)c1O, 10-(3-chloro-4-hydroxy-5-methoxyphenyl)-11-(4-chlorophenyl)-13-(4-fluoroanilino)-4-phenyl-2,4,6,13-tetrazatetracyclo[7.7.0.02,6.011,15]hexadec-8-ene-3,5,12,14-tetrone
O=C(NCCC(=O)N1CCC[C@@H]1C(=O)O)c1cc(O[C@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)cc([N+](=O)[O-])c1, (2R)-1-[3-[[3-nitro-5-[(2R,3R,4S,5R,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxybenzoyl]amino]propanoyl]pyrrolidine-2-carboxylic acid
CCOC(=O)C[n+]1ccc2cc(OCc3ccccc3)c(OC)cc2c1C(C(=O)c1ccc(OCc2ccccc2)cc1O)c1ccc(OCc2ccccc2)c(OC)c1, ethyl 2-[1-[2-(2-hydroxy-4-phenylmethoxyphenyl)-1-(3-methoxy-4-phenylmethoxyphenyl)-2-oxoethyl]-7-methoxy-6-phenylmethoxyisoquinolin-2-ium-2-yl]acetate
CC1CCCCN1c1nnc2ccc(O[C@@H]3CC[C@H](NC(=O)Nc4cc(C(C)(C)C)nn4-c4cccc(OCCN5CCCC5)c4)c4ccccc43)cn12, 1-[5-tert-butyl-2-[3-(2-pyrrolidin-1-ylethoxy)phenyl]pyrazol-3-yl]-3-[(1S,4R)-4-[[3-(2-methylpiperidin-1-yl)-[1,2,4]triazolo[4,3-a]pyridin-6-yl]oxy]-1,2,3,4-tetrahydronaphthalen-1-yl]urea
COC(=O)[C@]1(C#N)[C@@H]2C=Cc3ccccc3N2[C@@H](C(=O)c2ccc(OC)c(Br)c2)[C@@H]1c1ccc([N+](=O)[O-])cc1, methyl (1R,2R,3S,3aS)-1-(3-bromo-4-methoxybenzoyl)-3-cyano-2-(4-nitrophenyl)-2,3a-dihydro-1H-pyrrolo[1,2-a]quinoline-3-carboxylate
CN(C)CC(=O)Nc1ccc2c(c1O)C(=O)C1C(=O)[C@]3(O)C(=O)C(C(N)=O)C(=O)[C@@H](N(C)C)[C@]3(C)C[C@]1(C)C2, (4S,4aS,5aS,12aS)-4-(dimethylamino)-9-[[2-(dimethylamino)acetyl]amino]-10,12a-dihydroxy-4a,5a-dimethyl-1,3,11,12-tetraoxo-4,5,6,11a-tetrahydrotetracene-2-carboxamide
Cc1cc(O)cc(C)c1C[C@H](N)C(=O)N[C@H](CCCNC(N)=O)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CCCCN)C(N)=O, (2S)-6-amino-2-[[(2S)-2-[[(2R)-2-[[(2S)-2-amino-3-(4-hydroxy-2,6-dimethylphenyl)propanoyl]amino]-5-(carbamoylamino)pentanoyl]amino]-3-phenylpropanoyl]amino]hexanamide
C[C@H]1CCCCO[C@H](CN(C)S(=O)(=O)c2ccccc2)[C@H](C)CN([C@H](C)CO)C(=O)c2cc(NC(=O)Cc3ccccc3)ccc2O1, N-[(3S,9S,10R)-9-[[benzenesulfonyl(methyl)amino]methyl]-12-[(2R)-1-hydroxypropan-2-yl]-3,10-dimethyl-13-oxo-2,8-dioxa-12-azabicyclo[12.4.0]octadeca-1(14),15,17-trien-16-yl]-2-phenylacetamide
CCOC(=O)COP(=O)(N[C@@H](CC(C)C)C(=O)OC(C)C)OC[C@H]1O[C@@H](n2cnc3c(OCC)nc(C)nc32)[C@@](C)(O)C1O, propan-2-yl (2S)-2-[[[(2R,4S,5R)-5-(6-ethoxy-2-methylpurin-9-yl)-3,4-dihydroxy-4-methyloxolan-2-yl]methoxy-(2-ethoxy-2-oxoethoxy)phosphoryl]amino]-4-methylpentanoate
CC(C)OCCCN(C(=O)CO[C@H]1C[C@@H](C)CC[C@@H]1C(C)C)[C@@H]1CC(C(=O)NCCO)=C[C@H](Oc2ccccc2I)[C@H]1O, (3S,4S,5R)-4-hydroxy-N-(2-hydroxyethyl)-3-(2-iodophenoxy)-5-[[2-[(1S,2R,5S)-5-methyl-2-propan-2-ylcyclohexyl]oxyacetyl]-(3-propan-2-yloxypropyl)amino]cyclohexene-1-carboxamide
O=C(NCc1ccccc1)NCc1cccc(-c2cccc(C3OC(CN4CCN(c5ccc([N+](=O)[O-])cc5)CC4)CC(c4ccc(CO)cc4)O3)c2)c1, 1-benzyl-3-[[3-[3-[4-[4-(hydroxymethyl)phenyl]-6-[[4-(4-nitrophenyl)piperazin-1-yl]methyl]-1,3-dioxan-2-yl]phenyl]phenyl]methyl]urea
C=CCOC12Oc3ccc(Oc4ccc(C)c(C)c4)cc3C3C(CCCCO)C(CCCCO)C=C(C(=NOCC)CC1N(CCC)C(=O)OCCOCc1ccccc1)C32, 2-phenylmethoxyethyl N-[4-(3,4-dimethylphenoxy)-12-ethoxyimino-15,16-bis(4-hydroxybutyl)-9-prop-2-enoxy-8-oxatetracyclo[7.7.1.02,7.013,17]heptadeca-2(7),3,5,13-tetraen-10-yl]-N-propylcarbamate
CC1(C)c2ccccc2-c2ccc(N(c3ccc(-c4ccccc4)cc3)c3ccc4c(c3)c3ccccc3n4-c3nc4ccccc4c4nc5ccccc5n34)cc21, 9-(benzimidazolo[1,2-c]quinazolin-6-yl)-N-(9,9-dimethylfluoren-2-yl)-N-(4-phenylphenyl)carbazol-3-amine
CC(=O)N[C@@H](Cc1cnc[nH]1)C(=O)N[C@H](Cc1ccc(I)cc1)C(=O)N1Cc2ccccc2CC1C(=O)N1Cc2ccccc2CC1C(N)=O, 2-[2-[(2R)-2-[[(2S)-2-acetamido-3-(1H-imidazol-5-yl)propanoyl]amino]-3-(4-iodophenyl)propanoyl]-3,4-dihydro-1H-isoquinoline-3-carbonyl]-3,4-dihydro-1H-isoquinoline-3-carboxamide
C=C([n+]1cnc2c(c(Cc3cccc(NC(=O)CCl)c3)nn2C(C)C)c1N)S(=O)(=O)Nc1ccc(Cc2nn(C(C)C)c3ncnc(N)c23)cc1, N-[3-[[4-amino-5-[1-[[4-[(4-amino-1-propan-2-ylpyrazolo[3,4-d]pyrimidin-3-yl)methyl]phenyl]sulfamoyl]ethenyl]-1-propan-2-ylpyrazolo[3,4-d]pyrimidin-5-ium-3-yl]methyl]phenyl]-2-chloroacetamide
